title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Adventure Apes and the Mayan Mystery;;;;;PlayStation 4
Adventure Bar Labyrinth;;;;;PlayStation 4
Adventure Bar Story;58;;;;PlayStation 4
Adventure Beyond Time: Island Escape;;;;;PlayStation 4
AdVenture Capitalist;37;;;;PlayStation 4
Adventure Chronicles: The Search For Lost Treasure;3;;;;PlayStation 4
AdVenture Communist;2;;;;PlayStation 4
Adventure Construction Set;;;;;PlayStation 4
Adventure Escape: Murder Manor;;;;;PlayStation 4
Adventure in the Tower of Flight;1.5;;;;PlayStation 4
Adventure Island;0.9166666666666666;;;;PlayStation 4
Adventure Island II;2.5;;;;PlayStation 4
Adventure Island III;1.5;;;;PlayStation 4
Adventure Island IV;2;;;;PlayStation 4
Adventure Island: The Beginning;2;;;;PlayStation 4
ADventure Lib;0.5166666666666667;;;;PlayStation 4
Adventure of Poco Eco;;;;;PlayStation 4
Adventure of Tokyo Disney Sea;;;;;PlayStation 4
Adventure Park;5;;;;PlayStation 4
Adventure Pinball: Forgotten Island;;;;;PlayStation 4
Adventure Pop;;;;;PlayStation 4
Adventure Quest;;;;;PlayStation 4
Adventure Quest 3D;10;;;;PlayStation 4
Adventure Rage;;;;;PlayStation 4
Adventure Time: Artifact Checking;;;;;PlayStation 4
Adventure Time: Card Wars;;;;;PlayStation 4
Adventure Time: Explore the Dungeon Because I Don't Know!;7;;;;PlayStation 4
Adventure Time: Finn & Jake Investigations;;;;;PlayStation 4
Adventure Time: Finn and Jake's Epic Quest;2.5;;;;PlayStation 4
Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?!;5;;;;PlayStation 4
Adventure Time: Magic Man's Head Games;0.5;;;;PlayStation 4
Adventure Time: Rock Bandits;;;;;PlayStation 4
Adventure Time: The Secret of the Nameless Kingdom;;;;;PlayStation 4
Adventure Town;;;;;PlayStation 4
Adventure World;;;;;PlayStation 4
Adventureland;;;;;PlayStation 4
Adventurer Manager;14;;;;PlayStation 4
Adventures in the Magic Kingdom;0.6166666666666667;;;;PlayStation 4
Adventures of Abrix;;;;;PlayStation 4
Adventures of Beetlejuice: Skeletons In The Closet;;;;;PlayStation 4
Adventures of Bertram Fiddle: Episode 1 - A Dreadly Business;1;;;;PlayStation 4
Adventures of Darwin;;;;;PlayStation 4
Adventures of Dino Riki;1.5;;;;PlayStation 4
Adventures of Fluzz;;;;;PlayStation 4
Adventures Of Kok;;;;;PlayStation 4
Adventures of Lolo;3;;;;PlayStation 4
Adventures of Lolo 2;4;;;;PlayStation 4
Adventures of Lolo 3;12.5;;;;PlayStation 4
Adventures of Mana;9.5;;;;PlayStation 4
Adventures of Max Fax: Episode 1;0.5666666666666667;;;;PlayStation 4
Adventures of Mr. Heli;;;;;PlayStation 4
Adventures Of Pip;5;;;;PlayStation 4
Adventures of Robinson Crusoe;;;;;PlayStation 4
Adventures of Tron;;;;;PlayStation 4
Adventures of Yogi Bear;1.5;;;;PlayStation 4
Adventures on the Polluted Islands;;;;;PlayStation 4
Adventures To Go!;;;;;PlayStation 4
Adventurezator: When Pigs Fly;;;;;PlayStation 4
Adventuring Gentleman;;;;;PlayStation 4
AdvertCity;4;;;;PlayStation 4
Aedis Eclipse: Generation of Chaos;;;;;PlayStation 4
Aegis (2016);;;;;PlayStation 4
Aegis Defenders;;;;;PlayStation 4
Aegis of Earth: Protonovus Assault;18;;;;PlayStation 4
Aegis Wing;2;;;;PlayStation 4
Aeon Avenger;;;;;PlayStation 4
Aeon Command;2.5;;;;PlayStation 4
Aeon Flux;8;;;;PlayStation 4
Aerannis;5.5;;;;PlayStation 4
AereA;;;;;PlayStation 4
Aerena: Clash of Champions;;;;;PlayStation 4
Aerial Destruction;;;;;PlayStation 4
Aero Elite: Combat Academy;;;;;PlayStation 4
Aero Fighters;0.95;;;;PlayStation 4
Aero Fighters 2;0.8333333333333334;;;;PlayStation 4
Aero Fighters 3;0.8333333333333334;;;;PlayStation 4
Aero Fighters Assault;4;;;;PlayStation 4
Aero Porter;4;;;;PlayStation 4
Aero Racer;;;;;PlayStation 4
Aero the Acro-Bat;4;;;;PlayStation 4
Aero the Acro-Bat 2;4.5;;;;PlayStation 4
Aero's Quest;;;;;PlayStation 4
Aerobiz;;;;;PlayStation 4
Aerobiz Supersonic;4;;;;PlayStation 4
aerofly FS;;;;;PlayStation 4
Aerofly FS 2 Flight Simulator;;;;;PlayStation 4
AeroGauge;;;;;PlayStation 4
AeroWings;;;;;PlayStation 4
AeternoBlade;;;;;PlayStation 4
Aether;0.7833333333333333;;;;PlayStation 4
Aetherion;;;;;PlayStation 4
Aetherspace;;;;;PlayStation 4
Affected Zone Tactics;;;;;PlayStation 4
Affordable Space Adventures;5;;;;PlayStation 4
Afghanistan '11;;;;;PlayStation 4
AFL Live;;;;;PlayStation 4
AFL Live 2;;;;;PlayStation 4
Afraid of Monsters;2;;;;PlayStation 4
Afrika;24;;;;PlayStation 4
Afro Samurai;7;;;;PlayStation 4
After All;;;;;PlayStation 4
After Armageddon Gaiden;;;;;PlayStation 4
After Burner;0.7833333333333333;;;;PlayStation 4
After Burner Climax;0.25;;;;PlayStation 4
After Burner II;0.5;;;;PlayStation 4
After Burner III;0.08333333333333333;;;;PlayStation 4
After Burner: Black Falcon;;;;;PlayStation 4
After Life: Story of a Father;;;;;PlayStation 4
After Reset RPG;;;;;PlayStation 4
After The End: The Harvest;;;;;PlayStation 4
After the War;;;;;PlayStation 4
Afterfall Reconquest: Episode 1;2;;;;PlayStation 4
Afterfall: InSanity;6.5;;;;PlayStation 4
AFTERGRINDER;;;;;PlayStation 4
Afterlife;;;;;PlayStation 4
Afterlife Empire;;;;;PlayStation 4
Aftermath (2010);;;;;PlayStation 4
Again: Interactive Crime Novel;10.5;;;;PlayStation 4
Agapan;;;;;PlayStation 4
Agar.io;;;;;PlayStation 4
Agarest Senki Mariage;;;;;PlayStation 4
Agatha Christie: And Then There Were None;7;;;;PlayStation 4
Agatha Christie: Evil Under the Sun;9;;;;PlayStation 4
Agatha Christie: Murder on the Orient Express;7.5;;;;PlayStation 4
Agatha Christie: The ABC Murders (2009);10;;;;PlayStation 4
Agatha Christie: The ABC Murders (2016);6.5;;;;PlayStation 4
Age of Adventure: Ali Baba and the Forty Thieves;;;;;PlayStation 4
Age of Adventure: The Return of Heracles;;;;;PlayStation 4
Age of Barbarian: Extended Cut;;;;;PlayStation 4
Age of Booty;5;;;;PlayStation 4
Age of Castles: Warlords;;;;;PlayStation 4
Age of Cavemen;;;;;PlayStation 4
Age of Conan: Rise of the Godslayer;;;;;PlayStation 4
Age of Conan: Unchained;;;;;PlayStation 4
Age of Conquest IV;;;;;PlayStation 4
Age of Empires;20.5;;;;PlayStation 4
Age of Empires II: Forgotten Empires;;;;;PlayStation 4
Age of Empires II: HD Edition;28.5;;;;PlayStation 4
Age of Empires II: HD Edition - The African Kingdoms DLC;;;;;PlayStation 4
Age of Empires II: HD Edition - The Forgotten DLC;;;;;PlayStation 4
Age of Empires II: HD Edition - The Rise of the Rajas DLC;;;;;PlayStation 4
Age of Empires II: The Age of Kings;45;;;;PlayStation 4
Age of Empires II: The Conquerors;51;;;;PlayStation 4
Age of Empires III;14;;;;PlayStation 4
Age of Empires III: Complete Collection;17;;;;PlayStation 4
Age of Empires III: The Asian Dynasties;6;;;;PlayStation 4
Age of Empires III: The WarChiefs;7.5;;;;PlayStation 4
Age of Empires Online;;;;;PlayStation 4
Age of Empires: Mythologies;;;;;PlayStation 4
Age of Empires: The Age of Kings;15.5;;;;PlayStation 4
Age of Empires: The Rise of Rome;22;;;;PlayStation 4
Age of Enigma: The Secret of the Sixth Ghost;2;;;;PlayStation 4
Age of Fear 2: The Chaos Lord;;;;;PlayStation 4
Age of Fear: The Undead King;23;;;;PlayStation 4
Age of Gladiators;19;;;;PlayStation 4
Age of Heroes: Conquest;;;;;PlayStation 4
Age of Magic;;;;;PlayStation 4
Age of Mythology;15.5;;;;PlayStation 4
Age of Mythology: Extended Edition;29;;;;PlayStation 4
Age of Mythology: The Titans;9.5;;;;PlayStation 4
Age of Pirates 2: City of Abandoned Ships;;;;;PlayStation 4
Age of Pirates: Caribbean Tales;;;;;PlayStation 4
Age of Steel: Recharge;4;;;;PlayStation 4
Age of Survival;;;;;PlayStation 4
Age of Wonders;21;;;;PlayStation 4
Age of Wonders II: The Wizard's Throne;51.5;;;;PlayStation 4
Age of Wonders III;29;;;;PlayStation 4
Age of Wonders III: Eternal Lords Expansion;;;;;PlayStation 4
Age of Wonders: Shadow Magic;32;;;;PlayStation 4
Age of Wushu;;;;;PlayStation 4
Age of Zombies;2;;;;PlayStation 4
Agent Awesome;2.5;;;;PlayStation 4
Agent Hugo;;;;;PlayStation 4
Agent Hugo: Roborumble;2;;;;PlayStation 4
Agent Walker: Secret Journey;2.5;;;;PlayStation 4
Agents of Mayhem;19.5;;;;PlayStation 4
Aggression: Europe Under Fire;;;;;PlayStation 4
Aggressive Inline;2.5;;;;PlayStation 4
Aggressors of Dark Kombat;0.25;;;;PlayStation 4
Agile Warrior F-111X;;;;;PlayStation 4
AGON: The Lost Sword of Toledo;7;;;;PlayStation 4
AGON: The Mysterious Codex;5;;;;PlayStation 4
Agony;1.5;;;;PlayStation 4
Agricultural Simulator 2011;;;;;PlayStation 4
Agricultural Simulator 2012;;;;;PlayStation 4
Agricultural Simulator 2013;;;;;PlayStation 4
Agricultural Simulator: Historical Farming;;;;;PlayStation 4
Ahnayro: The Dream World;;;;;PlayStation 4
Ahriman's Prophecy;;;;;PlayStation 4
AI War: Fleet Command;16;;;;PlayStation 4
AI: Rampage;;;;;PlayStation 4
Aidyn Chronicles: The First Mage;;;;;PlayStation 4
Aim Hero;;;;;PlayStation 4
AIM: Artificial Intelligence Machine;;;;;PlayStation 4
Aion;;;;;PlayStation 4
AIPD: Artificial Intelligence Police Department;;;;;PlayStation 4
Air;;;;;PlayStation 4
Air Aces: Pacific;12;;;;PlayStation 4
Air Boarder 64;;;;;PlayStation 4
Air Brawl;;;;;PlayStation 4
Air Bucks;;;;;PlayStation 4
Air Buster / Aero Blasters;1.5;;;;PlayStation 4
Air Cavalry;;;;;PlayStation 4
Air Combat;3;;;;PlayStation 4
Air Conflicts: Pacific Carriers;10.5;;;;PlayStation 4
Air Conflicts: Secret Wars;7;;;;PlayStation 4
Air Conflicts: Vietnam;;;;;PlayStation 4
Air Control;;;;;PlayStation 4
Air Diver;;;;;PlayStation 4
Air Duel;;;;;PlayStation 4
Air Forte;0.4;;;;PlayStation 4
Air Fortress;;;;;PlayStation 4
Air Guardians;0.6166666666666667;;;;PlayStation 4
Air Hockey;0.4;;;;PlayStation 4
Air Mail;;;;;PlayStation 4
Air Pressure;0.08333333333333333;;;;PlayStation 4
Air Raid;;;;;PlayStation 4
Air Raiders;;;;;PlayStation 4
Air Zonk;1.5;;;;PlayStation 4
Air-Sea Battle;;;;;PlayStation 4
AiRace Xeno;;;;;PlayStation 4
AiRace: Tunnel;3;;;;PlayStation 4
AirBlade;1;;;;PlayStation 4
Airborne Assault: Red Devils Over Arnhem;;;;;PlayStation 4
Airborne Ranger;;;;;PlayStation 4
Airborne Troops: Countdown to D-Day;;;;;PlayStation 4
AirBuccaneers;;;;;PlayStation 4
Aircraft War X;;;;;PlayStation 4
Airfix Dogfighter;;;;;PlayStation 4
AirForce Delta;10;;;;PlayStation 4
AirForce Delta Storm;;;;;PlayStation 4
Airforce Delta Strike;;;;;PlayStation 4
AIRIS;;;;;PlayStation 4
Airline Tycoon;;;;;PlayStation 4
Airline Tycoon 2;;;;;PlayStation 4
Airlock;;;;;PlayStation 4
AirMech;;;;;PlayStation 4
AirMech Arena;;;;;PlayStation 4
Airon Ball;;;;;PlayStation 4
Aironauts;;;;;PlayStation 4
Airport Fire Department: The Simulation;;;;;PlayStation 4
Airport Firefighters: The Simulation;;;;;PlayStation 4
Airport Madness 4;;;;;PlayStation 4
Airport Madness: Time Machine;9;;;;PlayStation 4
Airport Madness: World Edition;;;;;PlayStation 4
Airport Mania: First Flight;;;;;PlayStation 4
Airport Simulator 2014;22;;;;PlayStation 4
Airport Simulator 2015;;;;;PlayStation 4
Airs Adventure;;;;;PlayStation 4
Airscape: The Fall of Gravity;4.5;;;;PlayStation 4
Airship Dragoon;;;;;PlayStation 4
Airships: Conquer the Skies;;;;;PlayStation 4
Airstrike HD;;;;;PlayStation 4
Airwave: I Fought the Law, and the Law One;1;;;;PlayStation 4
Airwolf;;;;;PlayStation 4
Aisle Lord;;;;;PlayStation 4
Akai Katana;0.6666666666666666;;;;PlayStation 4
Akai Katana Shin;0.5333333333333333;;;;PlayStation 4
Akalabeth: World of Doom;2.5;;;;PlayStation 4
Akane the Kunoichi;2;;;;PlayStation 4
Akaneiro: Demon Hunters;;;;;PlayStation 4
Akazukin Chacha;;;;;PlayStation 4
Akiba's Beat;40;;;;PlayStation 4
Akiba's Trip: Undead & Undressed;8.5;;;;PlayStation 4
Akihabara - Feel the Rhythm;2;;;;PlayStation 4
Akimbo: Kung-Fu Hero;;;;;PlayStation 4
Akimi Village;;;;;PlayStation 4
Akin;;;;;PlayStation 4
Akira;2;;;;PlayStation 4
Akira Psycho Ball;1.5;;;;PlayStation 4
Akuatica;;;;;PlayStation 4
Akuji the Demon;;;;;PlayStation 4
Akuji the Heartless;5.5;;;;PlayStation 4
Akuma: Demon Spawn;;;;;PlayStation 4
Akumajou Dracula X68000;6;;;;PlayStation 4
Al Emmo and the Lost Dutchman's Mine;6;;;;PlayStation 4
Al Emmo's Postcards from Anozira;3.5;;;;PlayStation 4
Al Unser Jr.'s Road to the Top;;;;;PlayStation 4
Al Unser Jr.'s Turbo Racing;;;;;PlayStation 4
Al-Qadim: The Genie's Curse;9;;;;PlayStation 4
Aladdin III;;;;;PlayStation 4
Alan Hansen's Sports Challenge;;;;;PlayStation 4
Alan Wake;11;;;;PlayStation 4
Alan Wake's American Nightmare;3.5;;;;PlayStation 4
Alan Wake: The Signal DLC;1.5;;;;PlayStation 4
Alan Wake: The Writer DLC;1.5;;;;PlayStation 4
Alarameth TD;;;;;PlayStation 4
Alarm fÃ¼r Cobra 11: Das Syndikat;;;;;PlayStation 4
Albedo: Eyes From Outer Space;3.5;;;;PlayStation 4
Albert and Otto: The Adventure Begins;2;;;;PlayStation 4
Albert Odyssey (1993);;;;;PlayStation 4
Albert Odyssey 2: Jashin no Taidou;;;;;PlayStation 4
Albert Odyssey: Legend of Eldean;34;;;;PlayStation 4
Albino Lullaby;;;;;PlayStation 4
Albino Lullaby: Episode 1;3;;;;PlayStation 4
Albino Lullaby: Episode 2;;;;;PlayStation 4
Albino Lullaby: Episode 3;;;;;PlayStation 4
Albion;34.5;;;;PlayStation 4
Alcahest;5;;;;PlayStation 4
Alcarys Complex;;;;;PlayStation 4
Alcatraz;;;;;PlayStation 4
Alcatraz: Prison Escape;3;;;;PlayStation 4
Alchemia;1;;;;PlayStation 4
Alchemist (2016);;;;;PlayStation 4
Alchemy;1;;;;PlayStation 4
Alchemy (2001);;;;;PlayStation 4
Alchemy (2010);;;;;PlayStation 4
Alchemy Mysteries: Prague Legends;2.5;;;;PlayStation 4
Alchemyland;;;;;PlayStation 4
Aldynes;;;;;PlayStation 4
Alea Jacta Est;;;;;PlayStation 4
Alekhine's Gun;12.5;;;;PlayStation 4
Alex Hunter - Lord of the Mind;4.5;;;;PlayStation 4
Alex Kidd BMX Trial;0.25;;;;PlayStation 4
Alex Kidd in Miracle World;2;;;;PlayStation 4
Alex Kidd in Shinobi World;0.75;;;;PlayStation 4
Alex Kidd in the Enchanted Castle;1.5;;;;PlayStation 4
Alex Kidd: High-Tech World;1;;;;PlayStation 4
Alex Kidd: The Lost Stars;1;;;;PlayStation 4
Alex Rider: Stormbreaker;;;;;PlayStation 4
Alex's Scar;0.8333333333333334;;;;PlayStation 4
Alexander;;;;;PlayStation 4
Alexia Crow and the Cave of Heroes;2;;;;PlayStation 4
ALF: The First Adventure;;;;;PlayStation 4
Alfa Romeo Racing Italiano;;;;;PlayStation 4
Alfaroid;;;;;PlayStation 4
Alfred Chicken;2.5;;;;PlayStation 4
Alganon;;;;;PlayStation 4
Algotica - Iteration 1;;;;;PlayStation 4
Ali Baba and the Forty Thieves;4;;;;PlayStation 4
Alias;28;;;;PlayStation 4
Alice in Wonderland (2010);10;;;;PlayStation 4
Alice in Wonderland (2010, DS);9.5;;;;PlayStation 4
Alice Mare;;;;;PlayStation 4
Alice Trapped in Wonderland;2.5;;;;PlayStation 4
Alice VR;;;;;PlayStation 4
Alice's Mom's Rescue;2.5;;;;PlayStation 4
Alice's Patchwork;12.5;;;;PlayStation 4
Alice's Patchworks 2;;;;;PlayStation 4
Alice: Madness Returns;13.5;;;;PlayStation 4
AliceMare;2;;;;PlayStation 4
Alida;;;;;PlayStation 4
Alien (1982);;;;;PlayStation 4
Alien 3;2.5;;;;PlayStation 4
Alien 3: The Gun;0.7;;;;PlayStation 4
Alien Attack In Space;;;;;PlayStation 4
Alien Blitz;;;;;PlayStation 4
Alien Breed;;;;;PlayStation 4
Alien Breed 2: Assault;5.5;;;;PlayStation 4
Alien Breed 3: Descent;5;;;;PlayStation 4
Alien Breed 3D;;;;;PlayStation 4
Alien Breed 3D II: The Killing Grounds;;;;;PlayStation 4
Alien Breed II: The Horror Continues;;;;;PlayStation 4
Alien Breed Trilogy;;;;;PlayStation 4
Alien Breed: Evolution;;;;;PlayStation 4
Alien Breed: Impact;5.5;;;;PlayStation 4
Alien Breed: Tower Assault;;;;;PlayStation 4
Alien Brigade;;;;;PlayStation 4
Alien Carnage;;;;;PlayStation 4
Alien Crush;2;;;;PlayStation 4
Alien Crush Returns;1.5;;;;PlayStation 4
Alien Front Online;;;;;PlayStation 4
Alien Hallway;2;;;;PlayStation 4
Alien Hominid;2.5;;;;PlayStation 4
Alien Hominid HD;6;;;;PlayStation 4
Alien Hostage (2016);;;;;PlayStation 4
Alien Incident;8.5;;;;PlayStation 4
Alien Invasion: Tower Defense;;;;;PlayStation 4
Alien Legacy;;;;;PlayStation 4
Alien Logic: A Skyrealms of Jorune Adventure;;;;;PlayStation 4
Alien Nations;;;;;PlayStation 4
Alien Nations 2;;;;;PlayStation 4
Alien Olympics 2044 AD;1.5;;;;PlayStation 4
Alien Quake;;;;;PlayStation 4
Alien Rage;6;;;;PlayStation 4
Alien Rampage;5.5;;;;PlayStation 4
Alien Resurrection;7;;;;PlayStation 4
Alien Robot Monsters;;;;;PlayStation 4
Alien Run;;;;;PlayStation 4
Alien Shooter;2;;;;PlayStation 4
Alien Shooter 2: Conscription;1.5;;;;PlayStation 4
Alien Shooter 2: Reloaded;5;;;;PlayStation 4
Alien Shooter TD;;;;;PlayStation 4
Alien Shooter: Revisited;2;;;;PlayStation 4
Alien Shooter: Vengeance;6;;;;PlayStation 4
Alien Soldier;2.5;;;;PlayStation 4
Alien Spidy;;;;;PlayStation 4
Alien Storm;0.9166666666666666;;;;PlayStation 4
Alien Swarm;3.5;;;;PlayStation 4
Alien Swarm: Reactive Drop;8.5;;;;PlayStation 4
Alien Syndrome;2;;;;PlayStation 4
Alien Syndrome (2007);6.5;;;;PlayStation 4
Alien Trilogy;7;;;;PlayStation 4
Alien vs Predator (Jaguar);12.5;;;;PlayStation 4
Alien vs. Predator (Arcade);1;;;;PlayStation 4
Alien vs. Predator (SNES);2;;;;PlayStation 4
Alien Zombie Death;;;;;PlayStation 4
Alien Zombie Megadeath;4;;;;PlayStation 4
Alien: Isolation;18.5;;;;PlayStation 4
Alien: Isolation - Crew Expendable;0.5333333333333333;;;;PlayStation 4
Alien: Isolation - Last Survivor;0.4166666666666667;;;;PlayStation 4
Alienation;7;;;;PlayStation 4
Alienators: Evolution Continues;5.5;;;;PlayStation 4
Aliens (1986);;;;;PlayStation 4
Aliens (1990);0.6666666666666666;;;;PlayStation 4
Aliens Go Home Run;;;;;PlayStation 4
Aliens In The Attic;;;;;PlayStation 4
Aliens versus Predator (1999);3;;;;PlayStation 4
Aliens versus Predator 2;9.5;;;;PlayStation 4
Aliens versus Predator 2: Primal Hunt;6;;;;PlayStation 4
Aliens Versus Predator Classic 2000;6;;;;PlayStation 4
Aliens Versus Predator: Extinction;12;;;;PlayStation 4
Aliens vs. Predator (2010);8.5;;;;PlayStation 4
Aliens vs. Predator: Requiem;;;;;PlayStation 4
Aliens X;;;;;PlayStation 4
Aliens: Colonial Marines;6.5;;;;PlayStation 4
Aliens: Colonial Marines - Stasis Interrupted DLC;2.5;;;;PlayStation 4
Aliens: Infestation;6;;;;PlayStation 4
Alisia Dragoon;1.5;;;;PlayStation 4
Alive 4-Ever;;;;;PlayStation 4
All Guns On Deck;;;;;PlayStation 4
All Is Dust;0.25;;;;PlayStation 4
All Kamen Rider: Rider Generation;6.5;;;;PlayStation 4
All Kamen Rider: Rider Generation 2;;;;;PlayStation 4
All My Gods;;;;;PlayStation 4
All New World of Lemmings;;;;;PlayStation 4
All Star Tennis '99;;;;;PlayStation 4
All That Matters;0.48333333333333334;;;;PlayStation 4
All the Delicate Duplicates;;;;;PlayStation 4
All The Way Down;0.45;;;;PlayStation 4
All You Can Eat;;;;;PlayStation 4
All Zombies Must Die!;8;;;;PlayStation 4
All Zombies Must Die!: Scorepocalypse;;;;;PlayStation 4
All-Pro Basketball;;;;;PlayStation 4
All-Pro Football 2K8;;;;;PlayStation 4
All-Star Baseball 2000;;;;;PlayStation 4
All-Star Baseball 2001;;;;;PlayStation 4
All-Star Baseball 2002;;;;;PlayStation 4
All-Star Baseball 2003;;;;;PlayStation 4
All-Star Slammin' D-Ball;0.43333333333333335;;;;PlayStation 4
Alley Cat;;;;;PlayStation 4
Alleyway;2.5;;;;PlayStation 4
Alliance: Future Combat;;;;;PlayStation 4
Allied General;;;;;PlayStation 4
Allods Online;;;;;PlayStation 4
ALLTYNEX Second;3.5;;;;PlayStation 4
Allumette;;;;;PlayStation 4
Almightree: The Last Dreamer;2;;;;PlayStation 4
Alone in Space;3;;;;PlayStation 4
Alone in the Dark;6;;;;PlayStation 4
Alone in the Dark (2008);8.5;;;;PlayStation 4
Alone in the Dark 2;2;;;;PlayStation 4
Alone in the Dark 3;6.5;;;;PlayStation 4
Alone in the Dark: Illumination;5;;;;PlayStation 4
Alone in the Dark: The New Nightmare;7.5;;;;PlayStation 4
Alone K.W.;;;;;PlayStation 4
Alone With You;6.5;;;;PlayStation 4
ALONE?;;;;;PlayStation 4
ALONE? - VR;;;;;PlayStation 4
Along the Edge;1.5;;;;PlayStation 4
Alpacapaca Dash;;;;;PlayStation 4
Alpages: The Five Books;;;;;PlayStation 4
Alpha Decay;;;;;PlayStation 4
Alpha Kimori: Great Doubt - Episode One;6;;;;PlayStation 4
Alpha Mission;;;;;PlayStation 4
Alpha Mission II;0.8;;;;PlayStation 4
Alpha Polaris;7;;;;PlayStation 4
Alpha Prime;5;;;;PlayStation 4
Alpha Protocol;13;;;;PlayStation 4
Alpha Runner;;;;;PlayStation 4
Alpha Storm;;;;;PlayStation 4
Alpha Version.0;;;;;PlayStation 4
Alpha Zylon;;;;;PlayStation 4
Alphabeats: Master Edition;;;;;PlayStation 4
AlphaBounce;;;;;PlayStation 4
Alphadia;;;;;PlayStation 4
Alphadia 2;;;;;PlayStation 4
Alphadia Genesis;18;;;;PlayStation 4
AlphaMan (1995);;;;;PlayStation 4
Alpine Racer 3;;;;;PlayStation 4
Alpine Ski;;;;;PlayStation 4
Alshark;;;;;PlayStation 4
Altar Guardian;;;;;PlayStation 4
Alteil: Horizons;;;;;PlayStation 4
Alter Echo;6.5;;;;PlayStation 4
Alter Ego (1986);;;;;PlayStation 4
Alter Ego (2010);8.5;;;;PlayStation 4
Alter Ego: Life Simulation;3;;;;PlayStation 4
Alter World;2;;;;PlayStation 4
Altered Beast;1.5;;;;PlayStation 4
Altered Beast: Guardian of the Realms;2;;;;PlayStation 4
Altered Destiny;;;;;PlayStation 4
Altered Space: A 3-D Alien Adventure;;;;;PlayStation 4
AlterEgo: DreamWalker;;;;;PlayStation 4
Alteric;;;;;PlayStation 4
Alternate Reality: The City;;;;;PlayStation 4
Alternate Reality: The Dungeon;;;;;PlayStation 4
Alternativa;6;;;;PlayStation 4
Altitude;;;;;PlayStation 4
Altitude0: Lower & Faster;;;;;PlayStation 4
Alto's Adventure;;;;;PlayStation 4
AltspaceVR;;;;;PlayStation 4
Alum;6;;;;PlayStation 4
Alundra;29.5;;;;PlayStation 4
Alundra 2: A New Legend Begins;18.5;;;;PlayStation 4
Alvora Tactics;;;;;PlayStation 4
Alwa's Awakening;9.5;;;;PlayStation 4
Always Remember Me;2;;;;PlayStation 4
Always Sometimes Monsters;8.5;;;;PlayStation 4
Always The Same Blue Sky...;0.6666666666666666;;;;PlayStation 4
AM2R: Return of Samus;5;;;;PlayStation 4
Amagami;;;;;PlayStation 4
Amagon;;;;;PlayStation 4
Amaranthine;;;;;PlayStation 4
aMAZE;0.75;;;;PlayStation 4
aMAZE 2;;;;;PlayStation 4
aMAZEing Adventures;2.5;;;;PlayStation 4
Amazing Adventures: Around the World;4.5;;;;PlayStation 4
