title;main_story_length;mainextra_length;completionist_length;combined_length;platform
TIS-100;16.5;;;;Xbox 360
Tisnart Tiles;;;;;Xbox 360
Titan (2013);;;;;Xbox 360
Titan Attacks!;1.5;;;;Xbox 360
Titan Quest;25.5;;;;Xbox 360
Titan Quest: Anniversary Edition;31.5;;;;Xbox 360
Titan Quest: Immortal Throne;14.5;;;;Xbox 360
Titan Souls;3;;;;Xbox 360
Titanfall;;;;;Xbox 360
Titanfall 2;6;;;;Xbox 360
Titanic: Adventure Out of Time;4;;;;Xbox 360
Titanis;;;;;Xbox 360
Titans of Space 2.0;;;;;Xbox 360
Titus the Fox: To Marrakech and Back;;;;;Xbox 360
Tkl Online;;;;;Xbox 360
TMNT;4.5;;;;Xbox 360
TNA Impact!;8.5;;;;Xbox 360
TNN Motorsports Hardcore Heat;;;;;Xbox 360
TNT Racers;;;;;Xbox 360
To Ash;;;;;Xbox 360
To Be or Not To Be;1.5;;;;Xbox 360
To Burn In Memory;;;;;Xbox 360
To End All Wars;;;;;Xbox 360
To Kill A Black Swan;1;;;;Xbox 360
To Serve and Command;;;;;Xbox 360
To The Capital;;;;;Xbox 360
To the Earth;;;;;Xbox 360
To the Home;;;;;Xbox 360
To the Moon;4;;;;Xbox 360
To the Moon: Holiday Minisode;0.5;;;;Xbox 360
To the Moon: Holiday Minisode 2;0.5;;;;Xbox 360
Toa Mata Platform Game;;;;;Xbox 360
Toadled;0.55;;;;Xbox 360
Toaru Majutsu no Index;;;;;Xbox 360
Toast Time;3;;;;Xbox 360
Tobal 2;;;;;Xbox 360
Tobal No. 1;2;;;;Xbox 360
Tobari and the Night of the Curious Moon;12.5;;;;Xbox 360
Tobe's Vertical Adventure;2;;;;Xbox 360
Tobias and the Dark Scepters;;;;;Xbox 360
Toby: The Secret Mine;2;;;;Xbox 360
TOCA Race Driver;;;;;Xbox 360
TOCA Race Driver 2;;;;;Xbox 360
TOCA Race Driver 3;73.5;;;;Xbox 360
TOCA Touring Car Championship;8;;;;Xbox 360
TOCA World Touring Cars;;;;;Xbox 360
Today I die;0.08333333333333333;;;;Xbox 360
Todd McFarlane's Spawn: The Video Game;2;;;;Xbox 360
Todd's Adventures in Slime World;;;;;Xbox 360
Toddler Tantrum!;;;;;Xbox 360
ToeJam & Earl;4.5;;;;Xbox 360
ToeJam & Earl III: Mission to Earth;4;;;;Xbox 360
ToeJam & Earl in Panic on Funkotron;6;;;;Xbox 360
Tofu Boy;0.5;;;;Xbox 360
Togainu no Chi;29;;;;Xbox 360
Toho Project ~ Project Shrine Maiden;3;;;;Xbox 360
Toilet Tycoon;;;;;Xbox 360
Toki;0.43333333333333335;;;;Xbox 360
Toki Tori;6.5;;;;Xbox 360
Toki Tori 2+;9.5;;;;Xbox 360
Toki Tori 3D;5;;;;Xbox 360
Toki: Going Ape Spit;2.5;;;;Xbox 360
Tokimeki Memorial;7.5;;;;Xbox 360
Tokimeki Memorial 2;;;;;Xbox 360
Tokimeki Memorial Girl's Side: 2nd Season;35;;;;Xbox 360
Tokimeki Memorial Girl's Side: 3rd Story;;;;;Xbox 360
Tokimeki Memorial: Girl's Side 1st Love Plus;;;;;Xbox 360
Tokobot;8.5;;;;Xbox 360
Tokobot Plus: Mysteries of the Karakuri;8.5;;;;Xbox 360
Tokyo 42;10;;;;Xbox 360
Tokyo Babel;18;;;;Xbox 360
Tokyo Beat Down;6;;;;Xbox 360
Tokyo Crash Mobs;3;;;;Xbox 360
Tokyo Dark;4.5;;;;Xbox 360
Tokyo Hosto;0.4166666666666667;;;;Xbox 360
Tokyo Jungle;16;;;;Xbox 360
Tokyo Majin Gakuen Oboro-Kitan;;;;;Xbox 360
Tokyo Mirage Sessions #FE;46.5;;;;Xbox 360
Tokyo School Life;3.5;;;;Xbox 360
Tokyo Twilight Ghost Hunters;14.5;;;;Xbox 360
Tokyo Twilight Ghost Hunters: Daybreak Special Gigs;;;;;Xbox 360
Tokyo Xanadu;47;;;;Xbox 360
Tokyo Xtreme Racer;12;;;;Xbox 360
Tokyo Xtreme Racer 2;;;;;Xbox 360
Tokyo Xtreme Racer 3;;;;;Xbox 360
Tokyo Xtreme Racer Advance;9.5;;;;Xbox 360
Tokyo Xtreme Racer: Drift;;;;;Xbox 360
Tokyo Xtreme Racer: Drift 2;;;;;Xbox 360
Tokyo Xtreme Racer: Zero;41;;;;Xbox 360
Tom and Jerry (1991);;;;;Xbox 360
Tom and Jerry (1992);0.75;;;;Xbox 360
Tom and Jerry (GBC);5.5;;;;Xbox 360
Tom and Jerry in Fists of Furry;5;;;;Xbox 360
Tom and Jerry in House Trap;5;;;;Xbox 360
Tom and Jerry in War of the Whiskers;;;;;Xbox 360
Tom and Jerry Tales;;;;;Xbox 360
Tom and Jerry: Frantic Antics! - The Chaos Continues;;;;;Xbox 360
Tom and Jerry: Mouse Attacks;;;;;Xbox 360
Tom and Jerry: The Movie;0.3333333333333333;;;;Xbox 360
Tom Clancy's EndWar;10;;;;Xbox 360
Tom Clancy's EndWar Online;;;;;Xbox 360
Tom Clancy's Ghost Recon;12;;;;Xbox 360
Tom Clancy's Ghost Recon 2;8.5;;;;Xbox 360
Tom Clancy's Ghost Recon 2: Summit Strike;8;;;;Xbox 360
Tom Clancy's Ghost Recon Advanced Warfighter (360);7;;;;Xbox 360
Tom Clancy's Ghost Recon Advanced Warfighter (PC);17;;;;Xbox 360
Tom Clancy's Ghost Recon Advanced Warfighter (Xbox/PS2);;;;;Xbox 360
Tom Clancy's Ghost Recon Advanced Warfighter 2 (PC);8.5;;;;Xbox 360
Tom Clancy's Ghost Recon Advanced Warfighter 2 (PS3/PSP/X360);9.5;;;;Xbox 360
Tom Clancy's Ghost Recon Wildlands;23.5;;;;Xbox 360
Tom Clancy's Ghost Recon: Desert Siege;4;;;;Xbox 360
Tom Clancy's Ghost Recon: Future Soldier;10;;;;Xbox 360
Tom Clancy's Ghost Recon: Future Soldier - Raven Strike DLC;2;;;;Xbox 360
Tom Clancy's Ghost Recon: Island Thunder;3.5;;;;Xbox 360
Tom Clancy's Ghost Recon: Jungle Storm;13;;;;Xbox 360
Tom Clancy's Ghost Recon: Phantoms;;;;;Xbox 360
Tom Clancy's Ghost Recon: Predator;4;;;;Xbox 360
Tom Clancy's Ghost Recon: Shadow Wars;24.5;;;;Xbox 360
Tom Clancy's H.A.W.X (Console/PC);8;;;;Xbox 360
Tom Clancy's H.A.W.X (Mobile);3;;;;Xbox 360
Tom Clancy's H.A.W.X 2;8;;;;Xbox 360
Tom Clancy's Rainbow Six;13;;;;Xbox 360
Tom Clancy's Rainbow Six 3;6;;;;Xbox 360
Tom Clancy's Rainbow Six 3: Athena Sword;4;;;;Xbox 360
Tom Clancy's Rainbow Six 3: Black Arrow;6;;;;Xbox 360
Tom Clancy's Rainbow Six 3: Gold Edition;5;;;;Xbox 360
Tom Clancy's Rainbow Six 3: Iron Wrath;;;;;Xbox 360
Tom Clancy's Rainbow Six 3: Raven Shield;11;;;;Xbox 360
Tom Clancy's Rainbow Six Mission Pack: Eagle Watch;3;;;;Xbox 360
Tom Clancy's Rainbow Six Siege;;;;;Xbox 360
Tom Clancy's Rainbow Six: Covert Ops Essentials;;;;;Xbox 360
Tom Clancy's Rainbow Six: Critical Hour;;;;;Xbox 360
Tom Clancy's Rainbow Six: Lockdown;8;;;;Xbox 360
Tom Clancy's Rainbow Six: Lone Wolf;;;;;Xbox 360
Tom Clancy's Rainbow Six: Rogue Spear;13;;;;Xbox 360
Tom Clancy's Rainbow Six: Shadow Vanguard;3.5;;;;Xbox 360
Tom Clancy's Rainbow Six: Vegas;8.5;;;;Xbox 360
Tom Clancy's Rainbow Six: Vegas 2;9;;;;Xbox 360
Tom Clancy's Splinter Cell;12.5;;;;Xbox 360
Tom Clancy's Splinter Cell (2D);;;;;Xbox 360
Tom Clancy's Splinter Cell 3D;10.5;;;;Xbox 360
Tom Clancy's Splinter Cell Trilogy;;;;;Xbox 360
Tom Clancy's Splinter Cell: Blacklist;10.5;;;;Xbox 360
Tom Clancy's Splinter Cell: Chaos Theory;13;;;;Xbox 360
Tom Clancy's Splinter Cell: Conviction;7.5;;;;Xbox 360
Tom Clancy's Splinter Cell: Double Agent;11.5;;;;Xbox 360
Tom Clancy's Splinter Cell: Essentials;13;;;;Xbox 360
Tom Clancy's Splinter Cell: Mission Pack;1.5;;;;Xbox 360
Tom Clancy's Splinter Cell: Pandora Tomorrow;10.5;;;;Xbox 360
Tom Clancy's Splinter Cell: Pandora Tomorrow (2D);;;;;Xbox 360
Tom Clancy's The Division;20;;;;Xbox 360
Tom Clancy's The Division: Survival;2;;;;Xbox 360
Tom Clancy's The Division: Underground;;;;;Xbox 360
Tom Mason's Dinosaurs for Hire;3.5;;;;Xbox 360
Tomato Adventure;;;;;Xbox 360
Tomato Jones;2.5;;;;Xbox 360
Tomato Way;;;;;Xbox 360
Tomb Joe;;;;;Xbox 360
Tomb of Tyrants;;;;;Xbox 360
Tomb Raider (1996);15.5;;;;Xbox 360
Tomb Raider (2000);16;;;;Xbox 360
Tomb Raider (2013);11.5;;;;Xbox 360
Tomb Raider Chronicles;11;;;;Xbox 360
Tomb Raider Gold - The Shadow of the Cat;2.5;;;;Xbox 360
Tomb Raider II;15;;;;Xbox 360
Tomb Raider II: Golden Mask;4;;;;Xbox 360
Tomb Raider III;17.5;;;;Xbox 360
Tomb Raider Level Editor;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: Asia;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: Catacombs;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: Classic;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: Greece;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: Khmer Empire;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: London;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: Northern Legends;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: Persia;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: Peru;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: Steampunk;;;;;Xbox 360
Tomb Raider Level Editor - Back to Basics: Venice;;;;;Xbox 360
Tomb Raider Level Editor - Lara at the Movies;;;;;Xbox 360
Tomb Raider Starring Lara Croft;;;;;Xbox 360
Tomb Raider Trilogy;;;;;Xbox 360
Tomb Raider: Anniversary;13;;;;Xbox 360
Tomb Raider: Curse of the Sword;;;;;Xbox 360
Tomb Raider: Legend;7.5;;;;Xbox 360
Tomb Raider: Legend (GBA/DS);;;;;Xbox 360
Tomb Raider: The Action Adventure;;;;;Xbox 360
Tomb Raider: The Angel of Darkness;15;;;;Xbox 360
Tomb Raider: The Last Revelation;15;;;;Xbox 360
Tomb Raider: The Lost Artifact;;;;;Xbox 360
Tomb Raider: The Prophecy;;;;;Xbox 360
Tomb Raider: Tomb of the Lost Adventurer DLC;0.25;;;;Xbox 360
Tomb Raider: Underworld;10;;;;Xbox 360
Tomb Raider: Underworld - Beneath the Ashes DLC;;;;;Xbox 360
Tomb Raider: Underworld - Lara's Shadow DLC;;;;;Xbox 360
Tomba!;6.5;;;;Xbox 360
Tomba! 2: The Evil Swine Return;8;;;;Xbox 360
Tombs & Treasure;5.5;;;;Xbox 360
Tomcat Alley;;;;;Xbox 360
TOME: Immortal Arena;;;;;Xbox 360
Tomena Sanner;;;;;Xbox 360
Tommy Tronic;;;;;Xbox 360
Tomodachi Life;19.5;;;;Xbox 360
Tomorrow Never Dies;8;;;;Xbox 360
Tomoyo After: It's a Wonderful Life;13.5;;;;Xbox 360
Tompi Jones;3.5;;;;Xbox 360
Tonic Trouble;4.5;;;;Xbox 360
Tonka: Rescue Patrol;;;;;Xbox 360
Tony Hawk's American Sk8land;12;;;;Xbox 360
Tony Hawk's American Wasteland;11.5;;;;Xbox 360
Tony Hawk's Downhill Jam;;;;;Xbox 360
Tony Hawk's Pro Skater;5;;;;Xbox 360
Tony Hawk's Pro Skater 2 (Console/PC);10;;;;Xbox 360
Tony Hawk's Pro Skater 2 (Handheld);3;;;;Xbox 360
Tony Hawk's Pro Skater 2X;1;;;;Xbox 360
Tony Hawk's Pro Skater 3;9;;;;Xbox 360
Tony Hawk's Pro Skater 4;11.5;;;;Xbox 360
Tony Hawk's Pro Skater 5;2.5;;;;Xbox 360
Tony Hawk's Pro Skater HD;4;;;;Xbox 360
Tony Hawk's Project 8;16.5;;;;Xbox 360
Tony Hawk's Proving Ground (DS);8;;;;Xbox 360
Tony Hawk's Proving Ground (PS2/Wii);11;;;;Xbox 360
Tony Hawk's Proving Ground (PS3/360);;;;;Xbox 360
Tony Hawk's Underground;6.5;;;;Xbox 360
Tony Hawk's Underground 2;7.5;;;;Xbox 360
Tony Hawk's Underground 2 Remix;;;;;Xbox 360
Tony Hawk: Ride;;;;;Xbox 360
Tony Hawk: Shred;;;;;Xbox 360
Tony Tough 2: A Rake's Progress;;;;;Xbox 360
Tony Tough and the Night of Roasted Moths;;;;;Xbox 360
Too Human;13;;;;Xbox 360
Toobin';;;;;Xbox 360
Toonstruck;8;;;;Xbox 360
Toonsylvania;;;;;Xbox 360
Toontown Online;;;;;Xbox 360
Toontown Rewritten;90;;;;Xbox 360
Tooth and Tail;5;;;;Xbox 360
Tootuff's World;2.5;;;;Xbox 360
Top Chef: The Game;;;;;Xbox 360
Top Darts;;;;;Xbox 360
Top Gear;3;;;;Xbox 360
Top Gear 2;;;;;Xbox 360
Top Gear 3000;4;;;;Xbox 360
Top Gear Overdrive;;;;;Xbox 360
Top Gear Rally;;;;;Xbox 360
Top Gear: Dare Devil;;;;;Xbox 360
Top Gun (1987);2;;;;Xbox 360
Top Gun (2010);;;;;Xbox 360
Top Gun: Combat Zones;;;;;Xbox 360
Top Gun: Fire At Will;;;;;Xbox 360
Top Gun: Hard Lock;;;;;Xbox 360
Top Gun: The Second Mission;;;;;Xbox 360
Top Hat;;;;;Xbox 360
Top Hunter: Roddy & Cathy;0.6833333333333333;;;;Xbox 360
Top Skater;7;;;;Xbox 360
Top Spin;;;;;Xbox 360
Top Spin 2;10;;;;Xbox 360
Top Spin 3;;;;;Xbox 360
Top Spin 4;;;;;Xbox 360
Top Trumps Turbo;;;;;Xbox 360
Top Trumps: Doctor Who;;;;;Xbox 360
Top Trumps: Dogs & Dinosaurs;;;;;Xbox 360
Topatoi: The Great Tree Story;;;;;Xbox 360
Toradora! Portable;;;;;Xbox 360
Torch Cave;;;;;Xbox 360
Torch Cave 2;;;;;Xbox 360
Torch Cave 3;;;;;Xbox 360
Torchlight;14.5;;;;Xbox 360
Torchlight II;20.5;;;;Xbox 360
Toren;2;;;;Xbox 360
Toribash;;;;;Xbox 360
Toriko: Gourmet Survival;;;;;Xbox 360
Torin's Passage;5;;;;Xbox 360
Torino 2006;;;;;Xbox 360
Tork: Prehistoric Punk;20;;;;Xbox 360
Torment: Tides of Numenera;27.5;;;;Xbox 360
Tormentor X Punisher;;;;;Xbox 360
Tormentum - Dark Sorrow;3;;;;Xbox 360
Torn Tales;;;;;Xbox 360
Tornado Outbreak;5.5;;;;Xbox 360
Torneko no Daibouken: Fushigi no Dungeon;16;;;;Xbox 360
Torneko: The Last Hope;7;;;;Xbox 360
Tornuffalo;;;;;Xbox 360
Toro;;;;;Xbox 360
Toro's Friend Network;8;;;;Xbox 360
TorqueL;1;;;;Xbox 360
Torquel Prototype;;;;;Xbox 360
Tortuga: Pirates of the New World;;;;;Xbox 360
Tortuga: Two Treasures;;;;;Xbox 360
Torus Trooper;;;;;Xbox 360
Toss N Go;;;;;Xbox 360
Total Air War;;;;;Xbox 360
Total Annihilation;18.5;;;;Xbox 360
Total Annihilation: Battle Tactics;8;;;;Xbox 360
Total Annihilation: Kingdoms;;;;;Xbox 360
Total Annihilation: Kingdoms - The Iron Plague;;;;;Xbox 360
Total Annihilation: The Core Contingency;17;;;;Xbox 360
Total Carnage;0.6666666666666666;;;;Xbox 360
Total Club Manager 2005;;;;;Xbox 360
Total Eclipse (1988);;;;;Xbox 360
Total Eclipse (1994);;;;;Xbox 360
Total Eclipse Turbo;;;;;Xbox 360
Total Extreme Wrestling;;;;;Xbox 360
Total Immersion Racing;;;;;Xbox 360
Total Miner: Forge;;;;;Xbox 360
Total NBA 98;;;;;Xbox 360
Total Overdose;5;;;;Xbox 360
Total Pro Golf 3;;;;;Xbox 360
Total Recall;4;;;;Xbox 360
Total Recoil;;;;;Xbox 360
Total War Battles: Kingdom;;;;;Xbox 360
Total War Battles: Shogun;10;;;;Xbox 360
Total War: Arena;;;;;Xbox 360
Total War: Attila;60;;;;Xbox 360
Total War: Rome II;64.5;;;;Xbox 360
Total War: Rome II - Caesar in Gaul;;;;;Xbox 360
Total War: Rome II - Hannibal at the Gates;;;;;Xbox 360
Total War: Rome II - Wrath of Sparta;;;;;Xbox 360
Total War: Shogun 2;28;;;;Xbox 360
Total War: Shogun 2 - Fall of the Samurai;19.5;;;;Xbox 360
Total War: Shogun 2 - Rise of the Samurai;9.5;;;;Xbox 360
Total War: Warhammer;32.5;;;;Xbox 360
Total War: Warhammer II;26.5;;;;Xbox 360
Totally Rad;1.5;;;;Xbox 360
Totally Spies!;4;;;;Xbox 360
Totally Spies! 2: Undercover;;;;;Xbox 360
Totally Tiny Arcade;;;;;Xbox 360
Totally Unbalanced;;;;;Xbox 360
Totem;;;;;Xbox 360
TotemBall;;;;;Xbox 360
Totemori;;;;;Xbox 360
Toto Temple Deluxe;;;;;Xbox 360
Touch 'N' Play Collection;;;;;Xbox 360
Touch (2014);;;;;Xbox 360
Touch Detective;6;;;;Xbox 360
Touch Detective 2 1/2;5.5;;;;Xbox 360
Touch Mechanic;;;;;Xbox 360
Touch My Katamari;2.5;;;;Xbox 360
Touch the Dead;4.5;;;;Xbox 360
Touche: The Adventures of the Fifth Musketeer;;;;;Xbox 360
TouchMaster;;;;;Xbox 360
TouchMaster 3;;;;;Xbox 360
Toughman Contest;;;;;Xbox 360
Tougi Ou: King Colossus;6.5;;;;Xbox 360
Touhou 16: Hidden Star in Four Seasons;;;;;Xbox 360
Touhou 8 - Imperishable Night;0.6833333333333333;;;;Xbox 360
Touhou Chireiden: Subterranean Animism;0.95;;;;Xbox 360
Touhou Fujinroku: Mountain of Faith;0.5;;;;Xbox 360
Touhou Genso Rondo: Bullet Ballet;;;;;Xbox 360
Touhou Genso Wanderer;;;;;Xbox 360
Touhou Hisouten ~ Scarlet Weather Rhapsody.;;;;;Xbox 360
Touhou Hisoutensoku ~ Chase the Enigma of the Superdreadnought Guignol;;;;;Xbox 360
Touhou Koumakyou: The Embodiment of Scarlet Devil;0.8666666666666667;;;;Xbox 360
Touhou MOTHER;;;;;Xbox 360
Touhou Puppet Dance Performance;;;;;Xbox 360
Touhou Seirensen ~ Undefined Fantastic Object;1;;;;Xbox 360
Touhou Shinreibyou: Ten Desires;0.6666666666666666;;;;Xbox 360
Touhou Suimusou ~ Immaterial and Missing Power;5.5;;;;Xbox 360
Touhou Youyoumu ~ Perfect Cherry Blossom;3;;;;Xbox 360
Touhou: Double Focus;;;;;Xbox 360
Touhou: Scarlet Curiosity;3.5;;;;Xbox 360
Toukiden;;;;;Xbox 360
Toukiden 2;17;;;;Xbox 360
Toukiden Kiwami;48.5;;;;Xbox 360
Toukiden: The Age of Demons;22;;;;Xbox 360
Touring Car Challenge;;;;;Xbox 360
Tourist Trophy;24.5;;;;Xbox 360
Tourists Kidnapped a Little Bear;;;;;Xbox 360
Tournament Cyberball 2072;;;;;Xbox 360
Tournament of Legends;;;;;Xbox 360
Tower Bloxx Deluxe;;;;;Xbox 360
Tower Island;;;;;Xbox 360
Tower of Eglathia;;;;;Xbox 360
Tower of Fortune;9;;;;Xbox 360
Tower of Goluaga;;;;;Xbox 360
Tower of Guns;2;;;;Xbox 360
Tower of Heaven;0.5;;;;Xbox 360
Tower of Time;;;;;Xbox 360
Tower Slash: Only the Fastest Finger Will Survive;;;;;Xbox 360
Tower Unite;;;;;Xbox 360
Tower Wars;3;;;;Xbox 360
TowerClimb;;;;;Xbox 360
TowerFall Ascension;3.5;;;;Xbox 360
Towerfall: Dark World;;;;;Xbox 360
Towering Inferno;;;;;Xbox 360
TowerMadness;0.9333333333333333;;;;Xbox 360
Towers II: Plight of the Stargazer;;;;;Xbox 360
Towers of Altrac: Epic Defense Battles;;;;;Xbox 360
Towers: Lord Baniff's Deceit;;;;;Xbox 360
Town & Country II: Thrilla's Surfari;;;;;Xbox 360
Town & Country Surf Designs: Wood & Water Rage;;;;;Xbox 360
Town of Fears;;;;;Xbox 360
Town of Night;;;;;Xbox 360
Town of Salem;0.25;;;;Xbox 360
TownCraft;6.5;;;;Xbox 360
Townopolis;;;;;Xbox 360
Towns;15;;;;Xbox 360
Townsmen (2016);;;;;Xbox 360
Towtruck Simulator 2015;;;;;Xbox 360
Toxic Bunny HD;;;;;Xbox 360
Toxic Crusaders;0.6666666666666666;;;;Xbox 360
Toxic Grind;;;;;Xbox 360
Toxic Terror;;;;;Xbox 360
TOXIKK;;;;;Xbox 360
Toy Blast;;;;;Xbox 360
Toy Commander;7;;;;Xbox 360
Toy Odyssey: The Lost and Found;25;;;;Xbox 360
Toy Soldiers;6;;;;Xbox 360
Toy Soldiers: Boot Camp;;;;;Xbox 360
Toy Soldiers: Cold War;4;;;;Xbox 360
Toy Soldiers: Complete;;;;;Xbox 360
Toy Soldiers: War Chest;10;;;;Xbox 360
Toy Story;1.5;;;;Xbox 360
Toy Story 2: Buzz Lightyear to the Rescue;7.5;;;;Xbox 360
Toy Story 3: The Video Game;4.5;;;;Xbox 360
Toy Story Mania!;3;;;;Xbox 360
Toy Story Racer;;;;;Xbox 360
Toy Wars Invasion;;;;;Xbox 360
Toybox Turbos;2.5;;;;Xbox 360
Toys (1993);1;;;;Xbox 360
Tr-Zero;;;;;Xbox 360
Trace Vector;;;;;Xbox 360
Track & Field;;;;;Xbox 360
Track & Field II;;;;;Xbox 360
Track Meet;;;;;Xbox 360
Trackday Manager;;;;;Xbox 360
TrackMania;7.5;;;;Xbox 360
TrackMania 2: Canyon;14.5;;;;Xbox 360
TrackMania 2: Stadium;8;;;;Xbox 360
TrackMania 2: Valley;14.5;;;;Xbox 360
TrackMania DS;1.5;;;;Xbox 360
TrackMania Nations;30;;;;Xbox 360
TrackMania Nations Forever;7;;;;Xbox 360
Trackmania Sunrise;;;;;Xbox 360
TrackMania Turbo;9.5;;;;Xbox 360
TrackMania Turbo - VR Experience;;;;;Xbox 360
TrackMania United;5;;;;Xbox 360
Tracks and Turrets;;;;;Xbox 360
Tracks of Triumph: Good Old Times;;;;;Xbox 360
Tracks of Triumph: Industrial Zone;;;;;Xbox 360
Tracks of Triumph: Summertime;;;;;Xbox 360
Tradewinds 2;;;;;Xbox 360
Tradewinds Classic;;;;;Xbox 360
Tradewinds Legends;;;;;Xbox 360
Trail of Destruction;;;;;Xbox 360
Trailer Park King;;;;;Xbox 360
Trailer Park King: Episode 2;;;;;Xbox 360
Train Conductor;;;;;Xbox 360
Train Fever;;;;;Xbox 360
Train of Afterlife;0.5333333333333333;;;;Xbox 360
Train Sim World: CSX Heavy Haul;;;;;Xbox 360
Train Simulator;;;;;Xbox 360
Train Simulator 2013;;;;;Xbox 360
Train Simulator 2014;;;;;Xbox 360
Train Simulator 2015;;;;;Xbox 360
Train Simulator 2016;;;;;Xbox 360
Train Simulator 2017;;;;;Xbox 360
Train Town;;;;;Xbox 360
Train Valley;8;;;;Xbox 360
Trainyard;3;;;;Xbox 360
Trainz 2009: Railroad Simulator;;;;;Xbox 360
Trainz Simulator 12;;;;;Xbox 360
Trainz Simulator 2010: Engineers Edition;;;;;Xbox 360
Trainz Simulator: Murchison 2;;;;;Xbox 360
Trainz Trouble;;;;;Xbox 360
Trainz: A New Era;;;;;Xbox 360
Trainz: Classic Cabon City;;;;;Xbox 360
Trainz: Murchison 2;;;;;Xbox 360
Trainz: Settle and Carlisle;;;;;Xbox 360
Traitors Gate;;;;;Xbox 360
Trajectile;;;;;Xbox 360
TransBot;0.38333333333333336;;;;Xbox 360
Transcendence;;;;;Xbox 360
Transcripted;4;;;;Xbox 360
Transformers (2004);9;;;;Xbox 360
Transformers Animated: The Game;;;;;Xbox 360
Transformers Autobots;;;;;Xbox 360
Transformers Decepticons;;;;;Xbox 360
Transformers: Dark of the Moon (PS3/360);5.5;;;;Xbox 360
Transformers: Dark of the Moon - Stealth Force Edition;7.5;;;;Xbox 360
Transformers: Devastation;5.5;;;;Xbox 360
Transformers: Fall of Cybertron;7.5;;;;Xbox 360
Transformers: Prime - The Game;4.5;;;;Xbox 360
Transformers: Revenge of the Fallen;7;;;;Xbox 360
Transformers: Rise of the Dark Spark;6;;;;Xbox 360
Transformers: Rise of the Dark Spark (3DS);;;;;Xbox 360
Transformers: The Game;5.5;;;;Xbox 360
Transformers: War for Cybertron;8.5;;;;Xbox 360
Transformice;;;;;Xbox 360
Transistor;6;;;;Xbox 360
Transmission;2;;;;Xbox 360
Transmissions - Element 120;0.6666666666666666;;;;Xbox 360
Transmissions: Element 120;1;;;;Xbox 360
TransOcean: The Shipping Company;10.5;;;;Xbox 360
TransPlan;3.5;;;;Xbox 360
Transport Defender;;;;;Xbox 360
Transport Fever;;;;;Xbox 360
Transport Giant;;;;;Xbox 360
Transport Tycoon;17.5;;;;Xbox 360
Transworld Snowboarding;;;;;Xbox 360
Trap Gunner;;;;;Xbox 360
Trap Them;;;;;Xbox 360
Trap Them: Sniper Edition;;;;;Xbox 360
Trapped Dead;7.5;;;;Xbox 360
Trapped Dead: Lockdown;;;;;Xbox 360
Trapper's Delight;;;;;Xbox 360
Traps n' Gemstones;2.5;;;;Xbox 360
Trapt;4;;;;Xbox 360
Trash Panic;;;;;Xbox 360
Trash TV;1.5;;;;Xbox 360
Trashville;;;;;Xbox 360
TRAUMA;0.7166666666666667;;;;Xbox 360
Trauma Center: New Blood;11.5;;;;Xbox 360
Trauma Center: Second Opinion;8;;;;Xbox 360
Trauma Center: Under the Knife;8;;;;Xbox 360
Trauma Center: Under the Knife 2;11.5;;;;Xbox 360
Trauma Team;24;;;;Xbox 360
Travel Bug;;;;;Xbox 360
Travelogue 360: Paris;;;;;Xbox 360
Traverser;3;;;;Xbox 360
Trax;0.25;;;;Xbox 360
Traysia;14.5;;;;Xbox 360
Treasure Adventure Game;;;;;Xbox 360
Treasure Hunter G;19.5;;;;Xbox 360
Treasure Island;4.5;;;;Xbox 360
Treasure Island Dizzy;4;;;;Xbox 360
Treasure Mountain!;;;;;Xbox 360
Treasure of a Blizzard;;;;;Xbox 360
Treasure of the Rudras;25;;;;Xbox 360
Treasure Park;;;;;Xbox 360
Treasure Planet: Battle at Procyon;;;;;Xbox 360
Treasures of Montezuma Blitz;;;;;Xbox 360
Treasures of Montezuma: Arena;6.5;;;;Xbox 360
Treasures of the Deep;;;;;Xbox 360
Treasures of the Savage Frontier;;;;;Xbox 360
Treasures of the Serengeti;20.5;;;;Xbox 360
TREBUCHET;;;;;Xbox 360
Tree of Life;;;;;Xbox 360
Tree of Savior;;;;;Xbox 360
Treeker: The Lost Glasses;2;;;;Xbox 360
Tremulous;;;;;Xbox 360
Trench Run;;;;;Xbox 360
Trevor McFur in the Crescent Galaxy;;;;;Xbox 360
Tri-achnid;;;;;Xbox 360
TRI: Of Friendship and Madness;;;;;Xbox 360
Triachnid;;;;;Xbox 360
Trial by Viking;;;;;Xbox 360
Trials 2: Second Edition;8;;;;Xbox 360
Trials Evolution;9;;;;Xbox 360
Trials Evolution: Gold Edition;12;;;;Xbox 360
Trials Frontier;30;;;;Xbox 360
Trials Fusion;6.5;;;;Xbox 360
Trials HD;5.5;;;;Xbox 360
Trials of Azra;6;;;;Xbox 360
