title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Age of Empires III: The Asian Dynasties;6;;;;Android
Age of Empires III: The WarChiefs;7.5;;;;Android
Age of Empires Online;;;;;Android
Age of Empires: Mythologies;;;;;Android
Age of Empires: The Age of Kings;15.5;;;;Android
Age of Empires: The Rise of Rome;22;;;;Android
Age of Enigma: The Secret of the Sixth Ghost;2;;;;Android
Age of Fear 2: The Chaos Lord;;;;;Android
Age of Fear: The Undead King;23;;;;Android
Age of Gladiators;19;;;;Android
Age of Heroes: Conquest;;;;;Android
Age of Magic;;;;;Android
Age of Mythology;15.5;;;;Android
Age of Mythology: Extended Edition;29;;;;Android
Age of Mythology: The Titans;9.5;;;;Android
Age of Pirates 2: City of Abandoned Ships;;;;;Android
Age of Pirates: Caribbean Tales;;;;;Android
Age of Steel: Recharge;4;;;;Android
Age of Survival;;;;;Android
Age of Wonders;21;;;;Android
Age of Wonders II: The Wizard's Throne;51.5;;;;Android
Age of Wonders III;29;;;;Android
Age of Wonders III: Eternal Lords Expansion;;;;;Android
Age of Wonders: Shadow Magic;32;;;;Android
Age of Wushu;;;;;Android
Age of Zombies;2;;;;Android
Agent Awesome;2.5;;;;Android
Agent Hugo;;;;;Android
Agent Hugo: Roborumble;2;;;;Android
Agent Walker: Secret Journey;2.5;;;;Android
Agents of Mayhem;19.5;;;;Android
Aggression: Europe Under Fire;;;;;Android
Aggressive Inline;2.5;;;;Android
Aggressors of Dark Kombat;0.25;;;;Android
Agile Warrior F-111X;;;;;Android
AGON: The Lost Sword of Toledo;7;;;;Android
AGON: The Mysterious Codex;5;;;;Android
Agony;1.5;;;;Android
Agricultural Simulator 2011;;;;;Android
Agricultural Simulator 2012;;;;;Android
Agricultural Simulator 2013;;;;;Android
Agricultural Simulator: Historical Farming;;;;;Android
Ahnayro: The Dream World;;;;;Android
Ahriman's Prophecy;;;;;Android
AI War: Fleet Command;16;;;;Android
AI: Rampage;;;;;Android
Aidyn Chronicles: The First Mage;;;;;Android
Aim Hero;;;;;Android
AIM: Artificial Intelligence Machine;;;;;Android
Aion;;;;;Android
AIPD: Artificial Intelligence Police Department;;;;;Android
Air;;;;;Android
Air Aces: Pacific;12;;;;Android
Air Boarder 64;;;;;Android
Air Brawl;;;;;Android
Air Bucks;;;;;Android
Air Buster / Aero Blasters;1.5;;;;Android
Air Cavalry;;;;;Android
Air Combat;3;;;;Android
Air Conflicts: Pacific Carriers;10.5;;;;Android
Air Conflicts: Secret Wars;7;;;;Android
Air Conflicts: Vietnam;;;;;Android
Air Control;;;;;Android
Air Diver;;;;;Android
Air Duel;;;;;Android
Air Forte;0.4;;;;Android
Air Fortress;;;;;Android
Air Guardians;0.6166666666666667;;;;Android
Air Hockey;0.4;;;;Android
Air Mail;;;;;Android
Air Pressure;0.08333333333333333;;;;Android
Air Raid;;;;;Android
Air Raiders;;;;;Android
Air Zonk;1.5;;;;Android
Air-Sea Battle;;;;;Android
AiRace Xeno;;;;;Android
AiRace: Tunnel;3;;;;Android
AirBlade;1;;;;Android
Airborne Assault: Red Devils Over Arnhem;;;;;Android
Airborne Ranger;;;;;Android
Airborne Troops: Countdown to D-Day;;;;;Android
AirBuccaneers;;;;;Android
Aircraft War X;;;;;Android
Airfix Dogfighter;;;;;Android
AirForce Delta;10;;;;Android
AirForce Delta Storm;;;;;Android
Airforce Delta Strike;;;;;Android
AIRIS;;;;;Android
Airline Tycoon;;;;;Android
Airline Tycoon 2;;;;;Android
Airlock;;;;;Android
AirMech;;;;;Android
AirMech Arena;;;;;Android
Airon Ball;;;;;Android
Aironauts;;;;;Android
Airport Fire Department: The Simulation;;;;;Android
Airport Firefighters: The Simulation;;;;;Android
Airport Madness 4;;;;;Android
Airport Madness: Time Machine;9;;;;Android
Airport Madness: World Edition;;;;;Android
Airport Mania: First Flight;;;;;Android
Airport Simulator 2014;22;;;;Android
Airport Simulator 2015;;;;;Android
Airs Adventure;;;;;Android
Airscape: The Fall of Gravity;4.5;;;;Android
Airship Dragoon;;;;;Android
Airships: Conquer the Skies;;;;;Android
Airstrike HD;;;;;Android
Airwave: I Fought the Law, and the Law One;1;;;;Android
Airwolf;;;;;Android
Aisle Lord;;;;;Android
Akai Katana;0.6666666666666666;;;;Android
Akai Katana Shin;0.5333333333333333;;;;Android
Akalabeth: World of Doom;2.5;;;;Android
Akane the Kunoichi;2;;;;Android
Akaneiro: Demon Hunters;;;;;Android
Akazukin Chacha;;;;;Android
Akiba's Beat;40;;;;Android
Akiba's Trip: Undead & Undressed;8.5;;;;Android
Akihabara - Feel the Rhythm;2;;;;Android
Akimbo: Kung-Fu Hero;;;;;Android
Akimi Village;;;;;Android
Akin;;;;;Android
Akira;2;;;;Android
Akira Psycho Ball;1.5;;;;Android
Akuatica;;;;;Android
Akuji the Demon;;;;;Android
Akuji the Heartless;5.5;;;;Android
Akuma: Demon Spawn;;;;;Android
Akumajou Dracula X68000;6;;;;Android
Al Emmo and the Lost Dutchman's Mine;6;;;;Android
Al Emmo's Postcards from Anozira;3.5;;;;Android
Al Unser Jr.'s Road to the Top;;;;;Android
Al Unser Jr.'s Turbo Racing;;;;;Android
Al-Qadim: The Genie's Curse;9;;;;Android
Aladdin III;;;;;Android
Alan Hansen's Sports Challenge;;;;;Android
Alan Wake;11;;;;Android
Alan Wake's American Nightmare;3.5;;;;Android
Alan Wake: The Signal DLC;1.5;;;;Android
Alan Wake: The Writer DLC;1.5;;;;Android
Alarameth TD;;;;;Android
Alarm fÃ¼r Cobra 11: Das Syndikat;;;;;Android
Albedo: Eyes From Outer Space;3.5;;;;Android
Albert and Otto: The Adventure Begins;2;;;;Android
Albert Odyssey (1993);;;;;Android
Albert Odyssey 2: Jashin no Taidou;;;;;Android
Albert Odyssey: Legend of Eldean;34;;;;Android
Albino Lullaby;;;;;Android
Albino Lullaby: Episode 1;3;;;;Android
Albino Lullaby: Episode 2;;;;;Android
Albino Lullaby: Episode 3;;;;;Android
Albion;34.5;;;;Android
Alcahest;5;;;;Android
Alcarys Complex;;;;;Android
Alcatraz;;;;;Android
Alcatraz: Prison Escape;3;;;;Android
Alchemia;1;;;;Android
Alchemist (2016);;;;;Android
Alchemy;1;;;;Android
Alchemy (2001);;;;;Android
Alchemy (2010);;;;;Android
Alchemy Mysteries: Prague Legends;2.5;;;;Android
Alchemyland;;;;;Android
Aldynes;;;;;Android
Alea Jacta Est;;;;;Android
Alekhine's Gun;12.5;;;;Android
Alex Hunter - Lord of the Mind;4.5;;;;Android
Alex Kidd BMX Trial;0.25;;;;Android
Alex Kidd in Miracle World;2;;;;Android
Alex Kidd in Shinobi World;0.75;;;;Android
Alex Kidd in the Enchanted Castle;1.5;;;;Android
Alex Kidd: High-Tech World;1;;;;Android
Alex Kidd: The Lost Stars;1;;;;Android
Alex Rider: Stormbreaker;;;;;Android
Alex's Scar;0.8333333333333334;;;;Android
Alexander;;;;;Android
Alexia Crow and the Cave of Heroes;2;;;;Android
ALF: The First Adventure;;;;;Android
Alfa Romeo Racing Italiano;;;;;Android
Alfaroid;;;;;Android
Alfred Chicken;2.5;;;;Android
Alganon;;;;;Android
Algotica - Iteration 1;;;;;Android
Ali Baba and the Forty Thieves;4;;;;Android
Alias;28;;;;Android
Alice in Wonderland (2010);10;;;;Android
Alice in Wonderland (2010, DS);9.5;;;;Android
Alice Mare;;;;;Android
Alice Trapped in Wonderland;2.5;;;;Android
Alice VR;;;;;Android
Alice's Mom's Rescue;2.5;;;;Android
Alice's Patchwork;12.5;;;;Android
Alice's Patchworks 2;;;;;Android
Alice: Madness Returns;13.5;;;;Android
AliceMare;2;;;;Android
Alida;;;;;Android
Alien (1982);;;;;Android
Alien 3;2.5;;;;Android
Alien 3: The Gun;0.7;;;;Android
Alien Attack In Space;;;;;Android
Alien Blitz;;;;;Android
Alien Breed;;;;;Android
Alien Breed 2: Assault;5.5;;;;Android
Alien Breed 3: Descent;5;;;;Android
Alien Breed 3D;;;;;Android
Alien Breed 3D II: The Killing Grounds;;;;;Android
Alien Breed II: The Horror Continues;;;;;Android
Alien Breed Trilogy;;;;;Android
Alien Breed: Evolution;;;;;Android
Alien Breed: Impact;5.5;;;;Android
Alien Breed: Tower Assault;;;;;Android
Alien Brigade;;;;;Android
Alien Carnage;;;;;Android
Alien Crush;2;;;;Android
Alien Crush Returns;1.5;;;;Android
Alien Front Online;;;;;Android
Alien Hallway;2;;;;Android
Alien Hominid;2.5;;;;Android
Alien Hominid HD;6;;;;Android
Alien Hostage (2016);;;;;Android
Alien Incident;8.5;;;;Android
Alien Invasion: Tower Defense;;;;;Android
Alien Legacy;;;;;Android
Alien Logic: A Skyrealms of Jorune Adventure;;;;;Android
Alien Nations;;;;;Android
Alien Nations 2;;;;;Android
Alien Olympics 2044 AD;1.5;;;;Android
Alien Quake;;;;;Android
Alien Rage;6;;;;Android
Alien Rampage;5.5;;;;Android
Alien Resurrection;7;;;;Android
Alien Robot Monsters;;;;;Android
Alien Run;;;;;Android
Alien Shooter;2;;;;Android
Alien Shooter 2: Conscription;1.5;;;;Android
Alien Shooter 2: Reloaded;5;;;;Android
Alien Shooter TD;;;;;Android
Alien Shooter: Revisited;2;;;;Android
Alien Shooter: Vengeance;6;;;;Android
Alien Soldier;2.5;;;;Android
Alien Spidy;;;;;Android
Alien Storm;0.9166666666666666;;;;Android
Alien Swarm;3.5;;;;Android
Alien Swarm: Reactive Drop;8.5;;;;Android
Alien Syndrome;2;;;;Android
Alien Syndrome (2007);6.5;;;;Android
Alien Trilogy;7;;;;Android
Alien vs Predator (Jaguar);12.5;;;;Android
Alien vs. Predator (Arcade);1;;;;Android
Alien vs. Predator (SNES);2;;;;Android
Alien Zombie Death;;;;;Android
Alien Zombie Megadeath;4;;;;Android
Alien: Isolation;18.5;;;;Android
Alien: Isolation - Crew Expendable;0.5333333333333333;;;;Android
Alien: Isolation - Last Survivor;0.4166666666666667;;;;Android
Alienation;7;;;;Android
Alienators: Evolution Continues;5.5;;;;Android
Aliens (1986);;;;;Android
Aliens (1990);0.6666666666666666;;;;Android
Aliens Go Home Run;;;;;Android
Aliens In The Attic;;;;;Android
Aliens versus Predator (1999);3;;;;Android
Aliens versus Predator 2;9.5;;;;Android
Aliens versus Predator 2: Primal Hunt;6;;;;Android
Aliens Versus Predator Classic 2000;6;;;;Android
Aliens Versus Predator: Extinction;12;;;;Android
Aliens vs. Predator (2010);8.5;;;;Android
Aliens vs. Predator: Requiem;;;;;Android
Aliens X;;;;;Android
Aliens: Colonial Marines;6.5;;;;Android
Aliens: Colonial Marines - Stasis Interrupted DLC;2.5;;;;Android
Aliens: Infestation;6;;;;Android
Alisia Dragoon;1.5;;;;Android
Alive 4-Ever;;;;;Android
All Guns On Deck;;;;;Android
All Is Dust;0.25;;;;Android
All Kamen Rider: Rider Generation;6.5;;;;Android
All Kamen Rider: Rider Generation 2;;;;;Android
All My Gods;;;;;Android
All New World of Lemmings;;;;;Android
All Star Tennis '99;;;;;Android
All That Matters;0.48333333333333334;;;;Android
All the Delicate Duplicates;;;;;Android
All The Way Down;0.45;;;;Android
All You Can Eat;;;;;Android
All Zombies Must Die!;8;;;;Android
All Zombies Must Die!: Scorepocalypse;;;;;Android
All-Pro Basketball;;;;;Android
All-Pro Football 2K8;;;;;Android
All-Star Baseball 2000;;;;;Android
All-Star Baseball 2001;;;;;Android
All-Star Baseball 2002;;;;;Android
All-Star Baseball 2003;;;;;Android
All-Star Slammin' D-Ball;0.43333333333333335;;;;Android
Alley Cat;;;;;Android
Alleyway;2.5;;;;Android
Alliance: Future Combat;;;;;Android
Allied General;;;;;Android
Allods Online;;;;;Android
ALLTYNEX Second;3.5;;;;Android
Allumette;;;;;Android
Almightree: The Last Dreamer;2;;;;Android
Alone in Space;3;;;;Android
Alone in the Dark;6;;;;Android
Alone in the Dark (2008);8.5;;;;Android
Alone in the Dark 2;2;;;;Android
Alone in the Dark 3;6.5;;;;Android
Alone in the Dark: Illumination;5;;;;Android
Alone in the Dark: The New Nightmare;7.5;;;;Android
Alone K.W.;;;;;Android
Alone With You;6.5;;;;Android
ALONE?;;;;;Android
ALONE? - VR;;;;;Android
Along the Edge;1.5;;;;Android
Alpacapaca Dash;;;;;Android
Alpages: The Five Books;;;;;Android
Alpha Decay;;;;;Android
Alpha Kimori: Great Doubt - Episode One;6;;;;Android
Alpha Mission;;;;;Android
Alpha Mission II;0.8;;;;Android
Alpha Polaris;7;;;;Android
Alpha Prime;5;;;;Android
Alpha Protocol;13;;;;Android
Alpha Runner;;;;;Android
Alpha Storm;;;;;Android
Alpha Version.0;;;;;Android
Alpha Zylon;;;;;Android
Alphabeats: Master Edition;;;;;Android
AlphaBounce;;;;;Android
Alphadia;;;;;Android
Alphadia 2;;;;;Android
Alphadia Genesis;18;;;;Android
AlphaMan (1995);;;;;Android
Alpine Racer 3;;;;;Android
Alpine Ski;;;;;Android
Alshark;;;;;Android
Altar Guardian;;;;;Android
Alteil: Horizons;;;;;Android
Alter Echo;6.5;;;;Android
Alter Ego (1986);;;;;Android
Alter Ego (2010);8.5;;;;Android
Alter Ego: Life Simulation;3;;;;Android
Alter World;2;;;;Android
Altered Beast;1.5;;;;Android
Altered Beast: Guardian of the Realms;2;;;;Android
Altered Destiny;;;;;Android
Altered Space: A 3-D Alien Adventure;;;;;Android
AlterEgo: DreamWalker;;;;;Android
Alteric;;;;;Android
Alternate Reality: The City;;;;;Android
Alternate Reality: The Dungeon;;;;;Android
Alternativa;6;;;;Android
Altitude;;;;;Android
Altitude0: Lower & Faster;;;;;Android
Alto's Adventure;;;;;Android
AltspaceVR;;;;;Android
Alum;6;;;;Android
Alundra;29.5;;;;Android
Alundra 2: A New Legend Begins;21;;;;Android
Alvora Tactics;;;;;Android
Alwa's Awakening;9.5;;;;Android
Always Remember Me;2;;;;Android
Always Sometimes Monsters;8.5;;;;Android
Always The Same Blue Sky...;0.6666666666666666;;;;Android
AM2R: Return of Samus;5;;;;Android
Amagami;;;;;Android
Amagon;;;;;Android
Amaranthine;;;;;Android
aMAZE;0.75;;;;Android
aMAZE 2;;;;;Android
aMAZEing Adventures;2.5;;;;Android
Amazing Adventures: Around the World;4.5;;;;Android
Amazing Adventures: The Caribbean Secret;;;;;Android
Amazing Adventures: The Forgotten Ruins;;;;;Android
Amazing Adventures: The Lost Tomb;;;;;Android
Amazing Island;6;;;;Android
Amazing Penguin;;;;;Android
Amazing Princess Sarah;4;;;;Android
Amazing Tater;;;;;Android
Amazing World;;;;;Android
Amazing Zombie Defense;;;;;Android
Amazon Trail II;;;;;Android
Amazon: Guardians of Eden;3;;;;Android
Amber Tail Adventure;;;;;Android
AMBER: Journeys Beyond;3;;;;Android
Ambermoon;;;;;Android
Amberplanet;1.5;;;;Android
Amberstar;;;;;Android
Ambre - A Heartbreaking Kinetic Novel;;;;;Android
Ame no Marginal: Rain Marginal;4.5;;;;Android
Amegas;;;;;Android
Amelie's Cafe: Holiday Spirit;;;;;Android
America's Army;;;;;Android
America's Army 3;;;;;Android
America's Army: Proving Grounds;;;;;Android
America's Army: Rise of a Soldier;;;;;Android
America's Army: True Soldiers;;;;;Android
America's Test Kitchen: Let's Get Cooking;;;;;Android
American Chopper;5;;;;Android
American Chopper 2: Full Throttle;;;;;Android
American Conquest;15.5;;;;Android
American Conquest: Fight Back;;;;;Android
American Dragon: Jake Long;;;;;Android
American Gladiators;1.5;;;;Android
American Idol;;;;;Android
American McGee's Alice;11.5;;;;Android
American McGee's Grimm;;;;;Android
American McGee's Grimm: Episode 01 - A Boy Learns What Fear Is;0.6333333333333333;;;;Android
American McGee's Grimm: Episode 02 - Little Red Riding Hood;0.5166666666666667;;;;Android
American McGee's Grimm: Episode 03 - The Fisherman and His Wife;0.4666666666666667;;;;Android
American McGee's Grimm: Episode 04 - Puss in Boots;0.6833333333333333;;;;Android
American McGee's Grimm: Episode 05 - The Girl Without Hands;0.7833333333333333;;;;Android
American McGee's Grimm: Episode 06 - Godfather Death;0.65;;;;Android
American McGee's Grimm: Episode 07 - The Devil and His Three Golden Hairs;0.8833333333333333;;;;Android
American McGee's Grimm: Episode 08 - Beauty and the Beast;0.8333333333333334;;;;Android
American McGee's Grimm: Episode 09 - The Master Thief;0.7833333333333333;;;;Android
American McGee's Grimm: Episode 10 - The Singing Bone;0.7166666666666667;;;;Android
American McGee's Grimm: Episode 11 - King Midas;0.65;;;;Android
American McGee's Grimm: Episode 12 - Cinderella;0.6833333333333333;;;;Android
American McGee's Grimm: Episode 13 - The Golden Goose;0.5833333333333334;;;;Android
American McGee's Grimm: Episode 14 - Iron John;0.7833333333333333;;;;Android
American McGee's Grimm: Episode 15 - The Pied Piper;0.4666666666666667;;;;Android
American McGee's Grimm: Episode 16 - A Christmas Carol;0.7333333333333333;;;;Android
American McGee's Grimm: Episode 17 - The Frog King;0.6166666666666667;;;;Android
American McGee's Grimm: Episode 18 - Jack and the Beanstalk;0.7333333333333333;;;;Android
American McGee's Grimm: Episode 19 - Mulan;0.7333333333333333;;;;Android
American McGee's Grimm: Episode 20 - Pinocchio;0.6666666666666666;;;;Android
American McGee's Grimm: Episode 21 - Sleeping Beauty;0.8;;;;Android
American McGee's Grimm: Episode 22 - The Adventures of Thumbling;0.6166666666666667;;;;Android
American McGee's Grimm: Episode 23 - Snow White;1.5;;;;Android
American Mensa Academy;;;;;Android
American Truck Simulator;10;;;;Android
Amerzone: The Explorer's Legacy;4.5;;;;Android
Amidar;;;;;Android
Amidos Puzzle Collection;;;;;Android
Amigdala;;;;;Android
Amigo VR;;;;;Android
Amihailu in Dreamland;;;;;Android
Amiibo tap: Nintendo's Greatest Bits;;;;;Android
Amnesia - Diary Novel;;;;;Android
Amnesia Crowd;;;;;Android
Amnesia: A Machine for Pigs;4.5;;;;Android
Amnesia: Final Revelations;;;;;Android
Amnesia: Justine;1;;;;Android
Amnesia: Later;;;;;Android
Amnesia: Memories;7;;;;Android
Amnesia: The Dark Descent;8;;;;Android
Amok;5;;;;Android
Among Ripples;0.35;;;;Android
Among the Heavens;5;;;;Android
Among the Sleep;2.5;;;;Android
Among the Sleep: Prologue;0.4;;;;Android
Amped 2;;;;;Android
Amped 3;6.5;;;;Android
Amped: Freestyle Snowboarding;;;;;Android
Ampersand;;;;;Android
Amphora;2;;;;Android
Amplitude;6.5;;;;Android
Amplitude (2015);2.5;;;;Android
Ampu-Tea;0.4166666666666667;;;;Android
AmsterDoom;5;;;;Android
Amulet of Dreams;2;;;;Android
Amy;4.5;;;;Android
Amygdala;;;;;Android
An Alien with a Magnet;1;;;;Android
An American Tail: Fievel Goes West;1;;;;Android
An American Tail: Fievel's Gold Rush;;;;;Android
An Assassin in Orlandes;2.5;;;;Android
An Elder Scrolls Legend: Battlespire;15;;;;Android
An Elf's Adventure: Remake;3;;;;Android
An Imp? A Fiend!;2;;;;Android
An Octave Higher;5;;;;Android
An Unfolding Tale;0.25;;;;Android
An Untitled Story;;;;;Android
Anachronox;27;;;;Android
Analogue: A Hate Story;3;;;;Android
Ananias (2017);;;;;Android
Anarchy Online;;;;;Android
Anarchy Reigns;6;;;;Android
Anarchy: Rush Hour;;;;;Android
Anarcute;7;;;;Android
Ancestory;;;;;Android
Anchorhead;;;;;Android
Ancient Domains of Mystery;;;;;Android
Ancient Evil;;;;;Android
Ancient Go;;;;;Android
Ancient Guardian;;;;;Android
Ancient Planet;;;;;Android
Ancient Space;21;;;;Android
Ancient Wars: Sparta;;;;;Android
Ancients of Fasaria;;;;;Android
Ancients of Fasaria: Chess Club;;;;;Android
Ancients of Ooga;;;;;Android
And So It Was;;;;;Android
And Yet It Moves;3;;;;Android
Andoran Skye XD;;;;;Android
Andre Agassi Tennis;;;;;Android
Andrea Panzas Kick Boxing;;;;;Android
Andro Dunos;0.8;;;;Android
Android Assault: The Revenge of Bari-Arm;1.5;;;;Android
Android John;;;;;Android
Angband;;;;;Android
Angel Beats! 1st Beat;;;;;Android
Angel Devoid: Face of the Enemy;;;;;Android
Angel Express;;;;;Android
Angeldust;;;;;Android
Angelica Weaver: Catch Me When You Can;3.5;;;;Android
Angelique;;;;;Android
Angelique: Maren no Rokukishi;;;;;Android
Angels & Demigods;;;;;Android
Angels Fall First;;;;;Android
Angels of Death;7.5;;;;Android
Angels of Fasaria;;;;;Android
Angels of Fasaria: World Online;;;;;Android
Angels That Kill;;;;;Android
Angels Vs Devils;;;;;Android
Angels with Scaly Wings;9;;;;Android
Angriff der Endoplasmatischen Retiklen;0.25;;;;Android
Angry Arrows;6;;;;Android
Angry Birds;7;;;;Android
Angry Birds Breakfast;0.45;;;;Android
Angry Birds Breakfast 2;0.45;;;;Android
Angry Birds Epic;13;;;;Android
Angry Birds Friends;;;;;Android
Angry Birds Rio;6;;;;Android
Angry Birds Seasons;6.5;;;;Android
Angry Birds Space;4;;;;Android
Angry Birds Star Wars;4;;;;Android
Angry Birds Star Wars II;4.5;;;;Android
Angry Birds Trilogy;3;;;;Android
