title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Spaceforce Homeworld;;;;;PlayStation
Spacejacked;;;;;PlayStation
Spaceman Sparkles 2;;;;;PlayStation
Spaceman Sparkles 3;;;;;PlayStation
Spaceplan;7;;;;PlayStation
Spaceport Hope;;;;;PlayStation
Spacewar!;;;;;PlayStation
Spaera;;;;;PlayStation
Spakoyno: Back to the USSR 2.0;;;;;PlayStation
Spandex Force: Champion Rising;;;;;PlayStation
Spanky's Quest;1.5;;;;PlayStation
Spare Parts;3.5;;;;PlayStation
Spark Rising;;;;;PlayStation
Spark the Electric Jester;4;;;;PlayStation
SparkDimension;;;;;PlayStation
Sparkle;5;;;;PlayStation
Sparkle 2;4;;;;PlayStation
Sparkle 2 Evo;1.5;;;;PlayStation
Sparkle 3: Genesis;3;;;;PlayStation
Sparkle Unleashed;;;;;PlayStation
Sparkle ZERO;;;;;PlayStation
Sparkster (SNES);1.5;;;;PlayStation
Sparkster: Rocket Knight Adventures 2;2;;;;PlayStation
Spartacus Legends;14;;;;PlayStation
Spartan X 2;0.6;;;;PlayStation
Spartan: Total Warrior;17.5;;;;PlayStation
Spartans Vs Zombies Defense;;;;;PlayStation
Spate;1.5;;;;PlayStation
Spawn: Armageddon;17.5;;;;PlayStation
Spawn: In the Demon's Hand;;;;;PlayStation
Spawn: The Eternal;;;;;PlayStation
Spec Ops II: Omega Squad;;;;;PlayStation
Spec Ops: Airborne Commando;;;;;PlayStation
Spec Ops: Covert Assault;10;;;;PlayStation
Spec Ops: Ranger Elite;;;;;PlayStation
Spec Ops: Rangers Lead the Way;;;;;PlayStation
Spec Ops: Stealth Patrol;;;;;PlayStation
Spec Ops: The Line;6;;;;PlayStation
Special Criminal Investigation;2;;;;PlayStation
Special Forces (1992);;;;;PlayStation
Special Forces: Nemesis Strike;14;;;;PlayStation
Special Forces: Team X;;;;;PlayStation
Specnaz 2;;;;;PlayStation
Specnaz: Project Wolf;10;;;;PlayStation
Spectra;;;;;PlayStation
Spectraball;2;;;;PlayStation
Spectral Force;;;;;PlayStation
Spectral Force 3: Innocent Rage;52;;;;PlayStation
Spectral Force Chronicle;;;;;PlayStation
Spectral Force: Genesis;;;;;PlayStation
Spectral Force: Radical Elements;;;;;PlayStation
Spectral Gene;;;;;PlayStation
Spectral Souls: Resurrection of the Ethereal Empires;;;;;PlayStation
Spectral Tower;;;;;PlayStation
Spectral Tower II;;;;;PlayStation
Spectre;;;;;PlayStation
Spectrobes;;;;;PlayStation
Spectrobes: Beyond the Portals;24.5;;;;PlayStation
Spectrobes: Origins;;;;;PlayStation
Spectromancer;7;;;;PlayStation
Spectrubes;;;;;PlayStation
Spectrum;;;;;PlayStation
Spectrum 2000;;;;;PlayStation
Spectrum: First Light;;;;;PlayStation
Speech Trainer;;;;;PlayStation
Speed and Scream;;;;;PlayStation
Speed Busters: American Highways;;;;;PlayStation
Speed Devils;7;;;;PlayStation
Speed Freaks;2;;;;PlayStation
Speed Kills;;;;;PlayStation
Speed Punks;;;;;PlayStation
Speed Racer: The Videogame;;;;;PlayStation
Speedball;;;;;PlayStation
Speedball 2 Evolution;;;;;PlayStation
Speedball 2 HD;;;;;PlayStation
Speedball 2 Tournament;;;;;PlayStation
Speedball 2100;;;;;PlayStation
Speedball 2: Brutal Deluxe;2.5;;;;PlayStation
Speedball 2: Brutal Deluxe (2007);;;;;PlayStation
SpeedRunners;2.5;;;;PlayStation
SpeedX 3D;1;;;;PlayStation
SpeedX 3D: Hyper Edition;;;;;PlayStation
Speedy Gonzales;1.5;;;;PlayStation
Speedy Gonzales: Los Gatos Bandidos;;;;;PlayStation
Spell Casting: Meowgically;;;;;PlayStation
Spell Fighter;;;;;PlayStation
Spellbind;;;;;PlayStation
Spellblast;;;;;PlayStation
Spellbreaker;;;;;PlayStation
Spellcaster;6.5;;;;PlayStation
Spellcasting 201: The Sorcerer's Appliance;;;;;PlayStation
Spellcrafter;;;;;PlayStation
SpellForce 2 - Faith in Destiny Scenario 1: Flink's Secret Diary;;;;;PlayStation
SpellForce 2 - Faith in Destiny Scenario 2: The Golden Fool;;;;;PlayStation
SpellForce 2 - Faith in Destiny Scenario 3: The Last Stand;;;;;PlayStation
SpellForce 2: Demons of the Past;;;;;PlayStation
SpellForce 2: Dragon Storm;;;;;PlayStation
SpellForce 2: Faith in Destiny;;;;;PlayStation
SpellForce 2: Gold Edition;28.5;;;;PlayStation
SpellForce 2: Shadow Wars;30;;;;PlayStation
SpellForce 3;;;;;PlayStation
SpellForce: Platinum Edition;62.5;;;;PlayStation
SpellForce: Shadow of the Phoenix;;;;;PlayStation
SpellForce: The Breath of Winter;;;;;PlayStation
SpellForce: The Order of Dawn;48;;;;PlayStation
Spelling Challenges and More!;;;;;PlayStation
SpellKnights;;;;;PlayStation
Spells 'n' Stuff;;;;;PlayStation
Spells of Gold;;;;;PlayStation
Spellstone;;;;;PlayStation
Spellsword;1.5;;;;PlayStation
Spellsworn;;;;;PlayStation
SpellTower;;;;;PlayStation
Spellweaver;;;;;PlayStation
Spelunker;4;;;;PlayStation
Spelunker World;;;;;PlayStation
Spelunky;17.5;;;;PlayStation
Spelunx and the Caves of Mr. Seudo;0.25;;;;PlayStation
Spermination;;;;;PlayStation
Spewer;1.5;;;;PlayStation
Sphere Complex;;;;;PlayStation
Sphere III: Enchanted World;;;;;PlayStation
Spheria;;;;;PlayStation
Spheroid;;;;;PlayStation
Spheroids (2017);4.5;;;;PlayStation
Sphinx and the Cursed Mummy;11;;;;PlayStation
Spice Road;;;;;PlayStation
Spice World;;;;;PlayStation
Spider Fighter;0.75;;;;PlayStation
Spider Solitaire (Windows);0.4;;;;PlayStation
Spider-Man (1982);;;;;PlayStation
Spider-Man (2000);8;;;;PlayStation
Spider-Man (2002);6;;;;PlayStation
Spider-Man (2017);;;;;PlayStation
Spider-Man 2;8;;;;PlayStation
Spider-Man 2 (PC);2.5;;;;PlayStation
Spider-Man 2: Enter Electro;8.5;;;;PlayStation
Spider-Man 2: The Sinister Six;1.5;;;;PlayStation
Spider-Man 3;10;;;;PlayStation
Spider-Man and Venom: Maximum Carnage;2;;;;PlayStation
Spider-Man/X-Men: Arcade's Revenge;4;;;;PlayStation
Spider-Man: Battle for New York;4;;;;PlayStation
Spider-Man: Edge of Time;7;;;;PlayStation
Spider-Man: Friend or Foe;7.5;;;;PlayStation
Spider-Man: Homecoming - Virtual Reality Experience;0.08333333333333333;;;;PlayStation
Spider-Man: Mysterio's Menace;1;;;;PlayStation
Spider-Man: Return of the Sinister Six;0.31666666666666665;;;;PlayStation
Spider-Man: Shattered Dimensions;10;;;;PlayStation
Spider-Man: The Animated Series;2.5;;;;PlayStation
Spider-Man: The Video Game;2;;;;PlayStation
Spider-Man: Total Mayhem;;;;;PlayStation
Spider-Man: Web of Fire;;;;;PlayStation
Spider-Man: Web of Shadows;11;;;;PlayStation
Spider: Rite of the Shrouded Moon;4.5;;;;PlayStation
Spider: The Secret of Bryce Manor;2;;;;PlayStation
Spider: The Video Game;4;;;;PlayStation
Spikeout: Battle Street;;;;;PlayStation
Spikey Walls;0.25;;;;PlayStation
Spikit;;;;;PlayStation
Spin Jam;;;;;PlayStation
Spin Rush;;;;;PlayStation
Spin the Bottle: Bumpie's Party;1.5;;;;PlayStation
Spindizzy;;;;;PlayStation
Spindizzy Worlds;;;;;PlayStation
Spingun;;;;;PlayStation
Spinmaster;0.3;;;;PlayStation
Spinning Maze;;;;;PlayStation
Spintires;8;;;;PlayStation
Spiral Knights;;;;;PlayStation
Spirit Camera: The Cursed Memoir;3;;;;PlayStation
Spirit of Excalibur;;;;;PlayStation
Spirit of the Ancient Forest;;;;;PlayStation
Spirit of War;;;;;PlayStation
Spirit Run: Fire vs. Ice;0.08333333333333333;;;;PlayStation
Spirit Tales;;;;;PlayStation
Spirited Heart;1;;;;PlayStation
Spirits;3.5;;;;PlayStation
Spirits & Spells;6.5;;;;PlayStation
Spirits of Spring;1.5;;;;PlayStation
Spirits of Xanadu;2.5;;;;PlayStation
SpiritSphere;;;;;PlayStation
Spiritual Warfare;;;;;PlayStation
Spiritual Warfare & Wisdom Tree Collection;;;;;PlayStation
Spirou;;;;;PlayStation
Spit Wad Willy;;;;;PlayStation
Splash Bash;;;;;PlayStation
Splashdown;;;;;PlayStation
Splashdown: Rides Gone Wild;;;;;PlayStation
Splasher;;;;;PlayStation
Splatoon;5;;;;PlayStation
Splatoon 2;6.5;;;;PlayStation
Splatter;4;;;;PlayStation
Splatter Master;;;;;PlayStation
Splatter: Blood Red Edition;;;;;PlayStation
Splatter: Just Harder Times;;;;;PlayStation
Splatterhouse (1989);1.5;;;;PlayStation
Splatterhouse (2010);8.5;;;;PlayStation
Splatterhouse 2;1.5;;;;PlayStation
Splatterhouse 3;2;;;;PlayStation
Splatterhouse: Wanpaku Graffiti;1;;;;PlayStation
Splendor;;;;;PlayStation
Splice;2;;;;PlayStation
Split;;;;;PlayStation
Split / Second;9.5;;;;PlayStation
Splody;;;;;PlayStation
Splotches;;;;;PlayStation
Spoids;;;;;PlayStation
Spoiler Alert;0.6666666666666666;;;;PlayStation
Spoko and Poko;;;;;PlayStation
SpongeBob HeroPants;2.5;;;;PlayStation
SpongeBob SquarePants: Battle for Bikini Bottom;12;;;;PlayStation
SpongeBob SquarePants: Creature from the Krusty Krab;5.5;;;;PlayStation
SpongeBob SquarePants: Employee of the Month;1.5;;;;PlayStation
Spongebob Squarepants: Legend of the Lost Spatula;;;;;PlayStation
SpongeBob SquarePants: Lights, Camera, Pants!;6;;;;PlayStation
SpongeBob SquarePants: Operation Krabby Patty;;;;;PlayStation
SpongeBob SquarePants: Plankton's Robotic Revenge;2.5;;;;PlayStation
SpongeBob SquarePants: Revenge of the Flying Dutchman;5;;;;PlayStation
SpongeBob SquarePants: SuperSponge;1;;;;PlayStation
SpongeBob SquarePants: The Yellow Avenger;8;;;;PlayStation
SpongeBob's Atlantis SquarePantis;4.5;;;;PlayStation
SpongeBob's Truth or Square;3.5;;;;PlayStation
Spooky Bonus;;;;;PlayStation
Spooky Cats;;;;;PlayStation
Spooky Heroes;;;;;PlayStation
Spooky Night (2016);;;;;PlayStation
Spooky's House of Jump Scares;4;;;;PlayStation
Spooky's Jump Scare Mansion: HD Renovation;4.5;;;;PlayStation
Spoolside;2;;;;PlayStation
Spore;12;;;;PlayStation
Spore Creatures;;;;;PlayStation
Spore Hero;;;;;PlayStation
Spore: Creepy & Cute Parts Pack;2;;;;PlayStation
Spore: Galactic Adventures;7;;;;PlayStation
SPORT1 Live: Duel;;;;;PlayStation
Sports Car GT;;;;;PlayStation
Sports Champions;;;;;PlayStation
Sports Champions 2;;;;;PlayStation
Sports Island DS;;;;;PlayStation
Sportsball;;;;;PlayStation
Sportsfriends;;;;;PlayStation
Spot Goes To Hollywood;3;;;;PlayStation
Spot: The Cool Adventure;1.5;;;;PlayStation
SPRay;;;;;PlayStation
Spriggan Mark 2: Re-Terraform Project;0.6333333333333333;;;;PlayStation
Spring Bonus;;;;;PlayStation
Sprint Cars: Road to Knoxville;;;;;PlayStation
Sprint Master;0.25;;;;PlayStation
Sprinter;;;;;PlayStation
Sproggiwood;8;;;;PlayStation
Sprung;;;;;PlayStation
Spud!;;;;;PlayStation
Spud's Adventure;4.5;;;;PlayStation
Spud's Quest;8;;;;PlayStation
Spunk and Moxie;;;;;PlayStation
Spy Bugs;;;;;PlayStation
Spy Chameleon - RGB Agent;2;;;;PlayStation
Spy Fiction;9;;;;PlayStation
"Spy Fox 2: ""Some Assembly Required""";1.5;;;;PlayStation
"Spy Fox 3: ""Operation Ozone""";2;;;;PlayStation
Spy Fox in Cheese Chase;5;;;;PlayStation
Spy Fox in Dry Cereal;2;;;;PlayStation
Spy Fox in Hold the Mustard;;;;;PlayStation
Spy Hunter;0.5833333333333334;;;;PlayStation
Spy Hunter (2001);12;;;;PlayStation
Spy Hunter (2012);3.5;;;;PlayStation
Spy Hunter: Nowhere to Run;9;;;;PlayStation
Spy vs. Spy (1984);;;;;PlayStation
Spy vs. Spy (2005);6;;;;PlayStation
Spyborgs;6;;;;PlayStation
Spycraft: The Great Game;7.5;;;;PlayStation
Spyglass Board Games;;;;;PlayStation
SpyHunter 2;;;;;PlayStation
Spyro 2: Ripto's Rage!;7;;;;PlayStation
Spyro 2: Season of Flame;5.5;;;;PlayStation
Spyro Orange: The Cortex Conspiracy;3;;;;PlayStation
Spyro the Dragon;6.5;;;;PlayStation
Spyro: A Hero's Tail;9.5;;;;PlayStation
Spyro: Attack of the Rhynocs;11;;;;PlayStation
Spyro: Enter the Dragonfly;10;;;;PlayStation
Spyro: Season of Ice;5;;;;PlayStation
Spyro: Shadow Legacy;3.5;;;;PlayStation
Spyro: Year of the Dragon;9.5;;;;PlayStation
SQR;;;;;PlayStation
Squad;;;;;PlayStation
Squad Battles: Dien Bien Phu;;;;;PlayStation
Squake;;;;;PlayStation
Square Brawl;;;;;PlayStation
Square Heroes;;;;;PlayStation
Square n Fair;;;;;PlayStation
Square's Route;;;;;PlayStation
Squareball;;;;;PlayStation
SquareCells;3.5;;;;PlayStation
Squareface;;;;;PlayStation
Squarelands;;;;;PlayStation
Squares;;;;;PlayStation
Squeeballs Party;;;;;PlayStation
Squeezone;;;;;PlayStation
Squids;4;;;;PlayStation
Squids Odyssey;;;;;PlayStation
Squirbs;;;;;PlayStation
Squirreltopia;3;;;;PlayStation
Squirt's Adventure;;;;;PlayStation
Squishy Tank;3;;;;PlayStation
Squishy the Suicidal Pig;;;;;PlayStation
SSX;13;;;;PlayStation
SSX (2012);8;;;;PlayStation
SSX 3;18;;;;PlayStation
SSX Blur;10;;;;PlayStation
SSX on Tour;;;;;PlayStation
SSX Tricky;14;;;;PlayStation
St. Chicken;;;;;PlayStation
Stable Orbit;;;;;PlayStation
Stack;;;;;PlayStation
Stack-Up;;;;;PlayStation
Stacking;4;;;;PlayStation
Stacking: The Lost Hobo King DLC;0.8166666666666667;;;;PlayStation
Stacks TNT;;;;;PlayStation
Stage Presence;;;;;PlayStation
Stained;2;;;;PlayStation
Stairs;3;;;;PlayStation
Stalin vs. Martians;;;;;PlayStation
Stalingrad;;;;;PlayStation
Stampede;;;;;PlayStation
STANDBY (2017);;;;;PlayStation
StandPoint;;;;;PlayStation
Star Balls;;;;;PlayStation
Star Castle;;;;;PlayStation
Star Chart;;;;;PlayStation
Star Chronicles: Delta Quadrant;;;;;PlayStation
Star Citizen;;;;;PlayStation
Star Command (1988);;;;;PlayStation
Star Command (2013);;;;;PlayStation
Star Command Galaxies;;;;;PlayStation
Star Command: Revolution;;;;;PlayStation
Star Conflict;;;;;PlayStation
Star Control;6.5;;;;PlayStation
Star Control 3;;;;;PlayStation
Star Control II: The Ur-Quan Masters;3.5;;;;PlayStation
Star Crusade (2015);;;;;PlayStation
Star Crusader (1994);;;;;PlayStation
Star Defense;;;;;PlayStation
Star Drifter;;;;;PlayStation
Star Fields;;;;;PlayStation
Star Fighter;;;;;PlayStation
Star Force (1984);;;;;PlayStation
Star Force (1987);2.5;;;;PlayStation
Star Fox;1.5;;;;PlayStation
Star Fox 2;0.7333333333333333;;;;PlayStation
Star Fox 64;2;;;;PlayStation
Star Fox 64 3D;1.5;;;;PlayStation
Star Fox Adventures;12;;;;PlayStation
Star Fox Command;3;;;;PlayStation
Star Fox Guard;5.5;;;;PlayStation
Star Fox Zero;5;;;;PlayStation
Star Fox: Assault;5.5;;;;PlayStation
Star Gladiator;0.25;;;;PlayStation
Star Hammer Tactics;;;;;PlayStation
Star Hammer: The Vanguard Prophecy;;;;;PlayStation
Star Horizon;;;;;PlayStation
Star Jacker;;;;;PlayStation
Star Merc;;;;;PlayStation
Star Merchant;;;;;PlayStation
Star Nomad;;;;;PlayStation
Star Nomad 2;;;;;PlayStation
Star Ocean (1996);21.5;;;;PlayStation
Star Ocean: Blue Sphere;24;;;;PlayStation
Star Ocean: First Departure;21;;;;PlayStation
Star Ocean: Integrity and Faithlessness;21.5;;;;PlayStation
Star Ocean: Second Evolution;31.5;;;;PlayStation
Star Ocean: The Last Hope;49;;;;PlayStation
Star Ocean: The Second Story;37.5;;;;PlayStation
Star Ocean: Till the End of Time;45;;;;PlayStation
Star Parodier;5;;;;PlayStation
Star Phoenix;;;;;PlayStation
Star Project;;;;;PlayStation
Star Prospector;;;;;PlayStation
Star Raiders (1979);;;;;PlayStation
Star Raiders (2011);;;;;PlayStation
Star Rangers (1995);;;;;PlayStation
Star Realms;2;;;;PlayStation
Star Ruler;10;;;;PlayStation
Star Ruler 2;;;;;PlayStation
Star Saviors;;;;;PlayStation
Star Sky;1;;;;PlayStation
Star Sky 2;0.35;;;;PlayStation
Star Soldier;;;;;PlayStation
Star Soldier R;0.8166666666666667;;;;PlayStation
Star Soldier: Vanishing Earth;1;;;;PlayStation
Star Stealing Prince;10;;;;PlayStation
Star Tactics;;;;;PlayStation
Star Traders: 4X Empires;;;;;PlayStation
Star Trek (2013);8;;;;PlayStation
Star Trek Online;;;;;PlayStation
Star Trek Timelines;;;;;PlayStation
Star Trek: 25th Anniversary;2.5;;;;PlayStation
Star Trek: 25th Anniversary (NES);2.5;;;;PlayStation
Star Trek: 25th Anniversary (PC);5.5;;;;PlayStation
Star Trek: Armada;;;;;PlayStation
Star Trek: Armada II;;;;;PlayStation
Star Trek: Away Team;;;;;PlayStation
Star Trek: Borg;;;;;PlayStation
Star Trek: Bridge Commander;7;;;;PlayStation
Star Trek: Bridge Crew;5;;;;PlayStation
Star Trek: Conquest;;;;;PlayStation
Star Trek: D-A-C;;;;;PlayStation
Star Trek: Deep Space Nine - The Fallen;;;;;PlayStation
Star Trek: Elite Force II;7.5;;;;PlayStation
Star Trek: Encounters;;;;;PlayStation
Star Trek: Hidden Evil;3;;;;PlayStation
Star Trek: Invasion;;;;;PlayStation
Star Trek: Judgment Rites;6;;;;PlayStation
Star Trek: Klingon;;;;;PlayStation
Star Trek: Legacy;9;;;;PlayStation
Star Trek: Shattered Universe;;;;;PlayStation
Star Trek: Starfleet Academy;;;;;PlayStation
Star Trek: Starfleet Academy - Starship Bridge Simulator;4.5;;;;PlayStation
Star Trek: Starfleet Command;;;;;PlayStation
Star Trek: Starship Creator;5.5;;;;PlayStation
Star Trek: Tactical Assault;;;;;PlayStation
Star Trek: The Next Generation (GB);;;;;PlayStation
Star Trek: The Next Generation (NES);;;;;PlayStation
Star Trek: The Next Generation - A Final Unity;;;;;PlayStation
Star Trek: The Next Generation: Future's Past;6;;;;PlayStation
Star Trek: The Next Generation: Klingon Honor Guard;;;;;PlayStation
Star Trek: Voyager - Elite Force;6;;;;PlayStation
Star Trek: Voyager - Elite Force Expansion Pack;;;;;PlayStation
Star Vikings;;;;;PlayStation
Star Voyager (1982, Acclaim);;;;;PlayStation
Star Voyager (1982, Imagic);;;;;PlayStation
Star Warfare 2:Payback;;;;;PlayStation
Star Wars (1983);2;;;;PlayStation
Star Wars (1991);2.5;;;;PlayStation
Star Wars Arcade;3;;;;PlayStation
Star Wars Battlefront: Elite Squadron (DS);4;;;;PlayStation
Star Wars Battlefront: Elite Squadron (PSP);5;;;;PlayStation
Star Wars Battlefront: Renegade Squadron;3.5;;;;PlayStation
Star Wars Episode I: Jedi Power Battles;4.5;;;;PlayStation
Star Wars Episode I: Racer;12;;;;PlayStation
Star Wars Episode I: The Phantom Menace;6;;;;PlayStation
Star Wars Episode II: Attack of the Clones;3.5;;;;PlayStation
Star Wars Episode III: Revenge of the Sith;5;;;;PlayStation
Star Wars Galaxies: An Empire Divided;;;;;PlayStation
Star Wars Jedi Knight II: Jedi Outcast;12;;;;PlayStation
Star Wars Jedi Knight: Dark Forces II;9;;;;PlayStation
Star Wars Jedi Knight: Jedi Academy;10;;;;PlayStation
Star Wars Jedi Knight: Mysteries of the Sith;8.5;;;;PlayStation
Star Wars Racer Revenge;2;;;;PlayStation
Star Wars Rogue Squadron II: Rogue Leader;7.5;;;;PlayStation
Star Wars Rogue Squadron III: Rebel Strike;6;;;;PlayStation
Star Wars Trilogy Arcade;0.8833333333333333;;;;PlayStation
Star Wars Trilogy: Apprentice of the Force;3;;;;PlayStation
Star Wars: Battlefront;;;;;PlayStation
Star Wars: Battlefront (2015);;;;;PlayStation
Star Wars: Battlefront II;8;;;;PlayStation
Star Wars: Battlefront II (2017);;;;;PlayStation
Star Wars: Battlefront II (Handheld);1;;;;PlayStation
Star Wars: Bounty Hunter;7;;;;PlayStation
Star Wars: Dark Forces;9;;;;PlayStation
Star Wars: Demolition;;;;;PlayStation
Star Wars: Droid Works;;;;;PlayStation
Star Wars: Empire at War;15.5;;;;PlayStation
Star Wars: Empire At War - Gold Pack;21;;;;PlayStation
Star Wars: Empire at War: Forces of Corruption;7;;;;PlayStation
Star Wars: Episode I: Battle for Naboo;;;;;PlayStation
Star Wars: Flight of the Falcon;3;;;;PlayStation
Star Wars: Force Commander;40;;;;PlayStation
Star Wars: Galactic Battlegrounds;19.5;;;;PlayStation
Star Wars: Galactic Battlegrounds - Clone Campaigns;;;;;PlayStation
Star Wars: Galactic Battlegrounds Saga;;;;;PlayStation
Star Wars: Galaxy of Heroes;;;;;PlayStation
Star Wars: Jedi Arena;0.5;;;;PlayStation
Star Wars: Jedi Power Battles;;;;;PlayStation
Star Wars: Jedi Starfighter;6;;;;PlayStation
Star Wars: Knights of the Old Republic;29;;;;PlayStation
Star Wars: Knights of the Old Republic II The Sith Lords;30.5;;;;PlayStation
Star Wars: Lethal Alliance;5.5;;;;PlayStation
Star Wars: Masters of Teras Kasi;0.35;;;;PlayStation
Star Wars: Obi-Wan;6;;;;PlayStation
Star Wars: Rebel Assault;5;;;;PlayStation
Star Wars: Rebel Assault I & II;;;;;PlayStation
Star Wars: Rebel Assault II: The Hidden Empire;4.5;;;;PlayStation
Star Wars: Rebellion;16.5;;;;PlayStation
Star Wars: Republic Commando;9;;;;PlayStation
Star Wars: Return of the Jedi (Arcade);2;;;;PlayStation
Star Wars: Return of the Jedi - Death Star Battle;0.25;;;;PlayStation
Star Wars: Rogue Squadron;9;;;;PlayStation
Star Wars: Shadows of the Empire;5;;;;PlayStation
Star Wars: Starfighter;5;;;;PlayStation
Star Wars: Super Bombad Racing;;;;;PlayStation
Star Wars: The Clone Wars;5;;;;PlayStation
Star Wars: The Clone Wars - Jedi Alliance;5;;;;PlayStation
Star Wars: The Clone Wars - Lightsaber Duels;2;;;;PlayStation
Star Wars: The Clone Wars - Republic Heroes;6.5;;;;PlayStation
Star Wars: The Empire Strikes Back (2600);0.25;;;;PlayStation
Star Wars: The Empire Strikes Back (Arcade);;;;;PlayStation
Star Wars: The Empire Strikes Back (NES/GB);6;;;;PlayStation
Star Wars: The Force Unleashed;8;;;;PlayStation
Star Wars: The Force Unleashed - Hoth DLC;0.75;;;;PlayStation
Star Wars: The Force Unleashed - Jedi Temple DLC;0.7333333333333333;;;;PlayStation
Star Wars: The Force Unleashed - Tatooine DLC;0.65;;;;PlayStation
Star Wars: The Force Unleashed - Ultimate Sith Edition;8.5;;;;PlayStation
Star Wars: The Force Unleashed II;5.5;;;;PlayStation
Star Wars: The New Droid Army;;;;;PlayStation
Star Wars: The Old Republic;;;;;PlayStation
Star Wars: The Old Republic - Knights of the Fallen Empire;15;;;;PlayStation
Star Wars: The Old Republic - Rise of the Hutt Cartel;;;;;PlayStation
Star Wars: The Old Republic - Shadow of Revan;;;;;PlayStation
Star Wars: TIE Fighter;16.5;;;;PlayStation
Star Wars: TIE Fighter - Defender of the Empire;;;;;PlayStation
Star Wars: TIE Fighter - Enemies of the Empire;;;;;PlayStation
Star Wars: TIE Fighter - Special Edition;;;;;PlayStation
