title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Sovereignty: Crown of Kings;;;;;Linux
Soviet Monsters: Ekranoplans;;;;;Linux
Soviet Strike;5;;;;Linux
Spa Mania;;;;;Linux
Space Ace;0.25;;;;Linux
Space Age;;;;;Linux
Space Ark;;;;;Linux
Space Armada;;;;;Linux
Space Attack (1982);;;;;Linux
Space Beast Terror Fright;;;;;Linux
Space Beret;0.03333333333333333;;;;Linux
Space Bust-a-Move;2.5;;;;Linux
Space Camp;;;;;Linux
Space Channel 5;1.5;;;;Linux
Space Channel 5: Part 2;3;;;;Linux
Space Channel 5: Special Edition;10;;;;Linux
Space Channel 5: Ulala's Cosmic Attack;;;;;Linux
Space Chimps;;;;;Linux
Space Codex;0.9;;;;Linux
Space Colony;;;;;Linux
Space Crusade;6;;;;Linux
Space Distant;;;;;Linux
Space Drifters 2D;;;;;Linux
Space Dungeon;;;;;Linux
Space Empires IV;16;;;;Linux
Space Empires V;;;;;Linux
Space Engineers;17.5;;;;Linux
Space Expedition: Classic Adventure;0.6166666666666667;;;;Linux
Space Farmers;;;;;Linux
Space Food Truck;;;;;Linux
Space Force: Rogue Universe;;;;;Linux
Space Funeral;1;;;;Linux
Space Ghost Pirate Zombie Slayer;;;;;Linux
Space Giraffe;;;;;Linux
Space Griffon VF-9;;;;;Linux
Space Grunts;;;;;Linux
Space Gun;0.31666666666666665;;;;Linux
Space Hack;;;;;Linux
Space Harrier;0.5833333333333334;;;;Linux
Space Harrier II;0.5333333333333333;;;;Linux
Space Hawk;;;;;Linux
Space Hole;;;;;Linux
Space Hulk (2013);10;;;;Linux
Space Hulk Ascension;;;;;Linux
Space Hulk: Deathwing;9;;;;Linux
Space Hulk: Vengeance of the Blood Angels;;;;;Linux
Space Hunk;;;;;Linux
Space Impact;;;;;Linux
Space Impact Glitch;;;;;Linux
Space Incident;2;;;;Linux
Space Invaders;1.5;;;;Linux
Space Invaders '95;0.5833333333333334;;;;Linux
Space Invaders - Fukkatsu no Hi;;;;;Linux
Space Invaders Extreme;;;;;Linux
Space Invaders Extreme 2;6;;;;Linux
Space Invaders Get Even;;;;;Linux
Space Invaders Infinity Gene;8;;;;Linux
Space Invaders Revolution;;;;;Linux
Space is Key;0.25;;;;Linux
Space Is Key 2;0.25;;;;Linux
Space is Key Hell;0.25;;;;Linux
Space Jam;;;;;Linux
Space Jockey;;;;;Linux
Space Journey;;;;;Linux
Space Legends: At the Edge of the Universe;3;;;;Linux
Space Marauder;;;;;Linux
Space Marshals;5;;;;Linux
Space Marshals 2;5;;;;Linux
Space Megaforce;2;;;;Linux
Space Moth DX;;;;;Linux
Space Opera: Wyvern Wings;4;;;;Linux
Space Overlords;;;;;Linux
Space Pilgrim: Episode Four - Sol;2.5;;;;Linux
Space Pilgrim: Episode One - Alpha Centauri;1.5;;;;Linux
Space Pilgrim: Episode Three - Delta Pavonis;2;;;;Linux
Space Pilgrim: Episode Two - Epsilon Indi;1;;;;Linux
Space Pirate Trainer;0.3333333333333333;;;;Linux
Space Pirates and Zombies;29;;;;Linux
Space Pirates and Zombies 2;21.5;;;;Linux
Space Quest I: Roger Wilco in The Sarien Encounter;3;;;;Linux
Space Quest II: Vohaul's Revenge;3;;;;Linux
Space Quest II: Vohaul's Revenge Remake;4;;;;Linux
Space Quest III: The Pirates of Pestulon;3;;;;Linux
Space Quest IV: Roger Wilco and The Time Rippers;5.5;;;;Linux
Space Quest V: Roger Wilco - The Next Mutation;5.5;;;;Linux
Space Quest VI: Roger Wilco in The Spinal Frontier;7;;;;Linux
Space Quest: Collection;;;;;Linux
Space Radiance;;;;;Linux
Space Raiders;;;;;Linux
Space Ranger ASK;;;;;Linux
Space Rangers;;;;;Linux
Space Rangers 2: Reboot;28;;;;Linux
Space Rangers 2: Rise of the Dominators;39;;;;Linux
Space Rangers HD: A War Apart;24.5;;;;Linux
Space Ribbon;;;;;Linux
Space Ripper;;;;;Linux
Space Robot Samurai Zombie Slayer;;;;;Linux
Space Rogue (1989);;;;;Linux
Space Rogue (2016);10;;;;Linux
Space Run;15.5;;;;Linux
Space Run Galaxy;;;;;Linux
Space Salvager;;;;;Linux
Space Scaven;;;;;Linux
Space Shuttle Project;;;;;Linux
Space Siege;7;;;;Linux
Space Slam;;;;;Linux
Space Station Alpha;;;;;Linux
Space Station Defender;;;;;Linux
Space Station Silicon Valley;19;;;;Linux
Space Survival;;;;;Linux
Space Thinger;;;;;Linux
Space Trader: Merchant Marine;6;;;;Linux
Space Trek;;;;;Linux
Space Trucker;;;;;Linux
Space Tyrant;;;;;Linux
Space War Commander;;;;;Linux
Space Warp;;;;;Linux
Space Whale;0.25;;;;Linux
Space Xonix;;;;;Linux
Spacebase DF-9;;;;;Linux
Spacebase DF-9 Prototype;1;;;;Linux
Spacecats with Lasers VR;;;;;Linux
SpaceChem;46.5;;;;Linux
Spacecom;6;;;;Linux
SpaceCorn Chapter 1: Lost!;0.08333333333333333;;;;Linux
Spaceforce Constellations;0.5;;;;Linux
Spaceforce Homeworld;;;;;Linux
Spacejacked;;;;;Linux
Spaceman Sparkles 2;;;;;Linux
Spaceman Sparkles 3;;;;;Linux
Spaceplan;7;;;;Linux
Spaceport Hope;;;;;Linux
Spacewar!;;;;;Linux
Spaera;;;;;Linux
Spakoyno: Back to the USSR 2.0;;;;;Linux
Spandex Force: Champion Rising;;;;;Linux
Spanky's Quest;1.5;;;;Linux
Spare Parts;3.5;;;;Linux
Spark Rising;;;;;Linux
Spark the Electric Jester;4;;;;Linux
SparkDimension;;;;;Linux
Sparkle;5;;;;Linux
Sparkle 2;4;;;;Linux
Sparkle 2 Evo;1.5;;;;Linux
Sparkle 3: Genesis;3;;;;Linux
Sparkle Unleashed;;;;;Linux
Sparkle ZERO;;;;;Linux
Sparkster (SNES);1.5;;;;Linux
Sparkster: Rocket Knight Adventures 2;2;;;;Linux
Spartacus Legends;14;;;;Linux
Spartan X 2;0.6;;;;Linux
Spartan: Total Warrior;17.5;;;;Linux
Spartans Vs Zombies Defense;;;;;Linux
Spate;1.5;;;;Linux
Spawn: Armageddon;17.5;;;;Linux
Spawn: In the Demon's Hand;;;;;Linux
Spawn: The Eternal;;;;;Linux
Spec Ops II: Omega Squad;;;;;Linux
Spec Ops: Airborne Commando;;;;;Linux
Spec Ops: Covert Assault;10;;;;Linux
Spec Ops: Ranger Elite;;;;;Linux
Spec Ops: Rangers Lead the Way;;;;;Linux
Spec Ops: Stealth Patrol;;;;;Linux
Spec Ops: The Line;6;;;;Linux
Special Criminal Investigation;2;;;;Linux
Special Forces (1992);;;;;Linux
Special Forces: Nemesis Strike;14;;;;Linux
Special Forces: Team X;;;;;Linux
Specnaz 2;;;;;Linux
Specnaz: Project Wolf;10;;;;Linux
Spectra;;;;;Linux
Spectraball;2;;;;Linux
Spectral Force;;;;;Linux
Spectral Force 3: Innocent Rage;52;;;;Linux
Spectral Force Chronicle;;;;;Linux
Spectral Force: Genesis;;;;;Linux
Spectral Force: Radical Elements;;;;;Linux
Spectral Gene;;;;;Linux
Spectral Souls: Resurrection of the Ethereal Empires;;;;;Linux
Spectral Tower;;;;;Linux
Spectral Tower II;;;;;Linux
Spectre;;;;;Linux
Spectrobes;;;;;Linux
Spectrobes: Beyond the Portals;24.5;;;;Linux
Spectrobes: Origins;;;;;Linux
Spectromancer;7;;;;Linux
Spectrubes;;;;;Linux
Spectrum;;;;;Linux
Spectrum 2000;;;;;Linux
Spectrum: First Light;;;;;Linux
Speech Trainer;;;;;Linux
Speed and Scream;;;;;Linux
Speed Busters: American Highways;;;;;Linux
Speed Devils;7;;;;Linux
Speed Freaks;2;;;;Linux
Speed Kills;;;;;Linux
Speed Punks;;;;;Linux
Speed Racer: The Videogame;;;;;Linux
Speedball;;;;;Linux
Speedball 2 Evolution;;;;;Linux
Speedball 2 HD;;;;;Linux
Speedball 2 Tournament;;;;;Linux
Speedball 2100;;;;;Linux
Speedball 2: Brutal Deluxe;2.5;;;;Linux
Speedball 2: Brutal Deluxe (2007);;;;;Linux
SpeedRunners;2.5;;;;Linux
SpeedX 3D;1;;;;Linux
SpeedX 3D: Hyper Edition;;;;;Linux
Speedy Gonzales;1.5;;;;Linux
Speedy Gonzales: Los Gatos Bandidos;;;;;Linux
Spell Casting: Meowgically;;;;;Linux
Spell Fighter;;;;;Linux
Spellbind;;;;;Linux
Spellblast;;;;;Linux
Spellbreaker;;;;;Linux
Spellcaster;6.5;;;;Linux
Spellcasting 201: The Sorcerer's Appliance;;;;;Linux
Spellcrafter;;;;;Linux
SpellForce 2 - Faith in Destiny Scenario 1: Flink's Secret Diary;;;;;Linux
SpellForce 2 - Faith in Destiny Scenario 2: The Golden Fool;;;;;Linux
SpellForce 2 - Faith in Destiny Scenario 3: The Last Stand;;;;;Linux
SpellForce 2: Demons of the Past;;;;;Linux
SpellForce 2: Dragon Storm;;;;;Linux
SpellForce 2: Faith in Destiny;;;;;Linux
SpellForce 2: Gold Edition;28.5;;;;Linux
SpellForce 2: Shadow Wars;30;;;;Linux
SpellForce 3;;;;;Linux
SpellForce: Platinum Edition;62.5;;;;Linux
SpellForce: Shadow of the Phoenix;;;;;Linux
SpellForce: The Breath of Winter;;;;;Linux
SpellForce: The Order of Dawn;48;;;;Linux
Spelling Challenges and More!;;;;;Linux
SpellKnights;;;;;Linux
Spells 'n' Stuff;;;;;Linux
Spells of Gold;;;;;Linux
Spellstone;;;;;Linux
Spellsword;1.5;;;;Linux
Spellsworn;;;;;Linux
SpellTower;;;;;Linux
Spellweaver;;;;;Linux
Spelunker;4;;;;Linux
Spelunker World;;;;;Linux
Spelunky;17.5;;;;Linux
Spelunx and the Caves of Mr. Seudo;0.25;;;;Linux
Spermination;;;;;Linux
Spewer;1.5;;;;Linux
Sphere Complex;;;;;Linux
Sphere III: Enchanted World;;;;;Linux
Spheria;;;;;Linux
Spheroid;;;;;Linux
Spheroids (2017);4.5;;;;Linux
Sphinx and the Cursed Mummy;11;;;;Linux
Spice Road;;;;;Linux
Spice World;;;;;Linux
Spider Fighter;0.75;;;;Linux
Spider Solitaire (Windows);0.4;;;;Linux
Spider-Man (1982);;;;;Linux
Spider-Man (2000);8;;;;Linux
Spider-Man (2002);6;;;;Linux
Spider-Man (2017);;;;;Linux
Spider-Man 2;8;;;;Linux
Spider-Man 2 (PC);2.5;;;;Linux
Spider-Man 2: Enter Electro;8.5;;;;Linux
Spider-Man 2: The Sinister Six;1.5;;;;Linux
Spider-Man 3;10;;;;Linux
Spider-Man and Venom: Maximum Carnage;2;;;;Linux
Spider-Man/X-Men: Arcade's Revenge;4;;;;Linux
Spider-Man: Battle for New York;4;;;;Linux
Spider-Man: Edge of Time;7;;;;Linux
Spider-Man: Friend or Foe;7.5;;;;Linux
Spider-Man: Homecoming - Virtual Reality Experience;0.08333333333333333;;;;Linux
Spider-Man: Mysterio's Menace;1;;;;Linux
Spider-Man: Return of the Sinister Six;0.31666666666666665;;;;Linux
Spider-Man: Shattered Dimensions;10;;;;Linux
Spider-Man: The Animated Series;2.5;;;;Linux
Spider-Man: The Video Game;2;;;;Linux
Spider-Man: Total Mayhem;;;;;Linux
Spider-Man: Web of Fire;;;;;Linux
Spider-Man: Web of Shadows;11;;;;Linux
Spider: Rite of the Shrouded Moon;4.5;;;;Linux
Spider: The Secret of Bryce Manor;2;;;;Linux
Spider: The Video Game;4;;;;Linux
Spikeout: Battle Street;;;;;Linux
Spikey Walls;0.25;;;;Linux
Spikit;;;;;Linux
Spin Jam;;;;;Linux
Spin Rush;;;;;Linux
Spin the Bottle: Bumpie's Party;1.5;;;;Linux
Spindizzy;;;;;Linux
Spindizzy Worlds;;;;;Linux
Spingun;;;;;Linux
Spinmaster;0.3;;;;Linux
Spinning Maze;;;;;Linux
Spintires;8;;;;Linux
Spiral Knights;;;;;Linux
Spirit Camera: The Cursed Memoir;3;;;;Linux
Spirit of Excalibur;;;;;Linux
Spirit of the Ancient Forest;;;;;Linux
Spirit of War;;;;;Linux
Spirit Run: Fire vs. Ice;0.08333333333333333;;;;Linux
Spirit Tales;;;;;Linux
Spirited Heart;1;;;;Linux
Spirits;3.5;;;;Linux
Spirits & Spells;6.5;;;;Linux
Spirits of Spring;1.5;;;;Linux
Spirits of Xanadu;2.5;;;;Linux
SpiritSphere;;;;;Linux
Spiritual Warfare;;;;;Linux
Spiritual Warfare & Wisdom Tree Collection;;;;;Linux
Spirou;;;;;Linux
Spit Wad Willy;;;;;Linux
Splash Bash;;;;;Linux
Splashdown;;;;;Linux
Splashdown: Rides Gone Wild;;;;;Linux
Splasher;;;;;Linux
Splatoon;5;;;;Linux
Splatoon 2;6.5;;;;Linux
Splatter;4;;;;Linux
Splatter Master;;;;;Linux
Splatter: Blood Red Edition;;;;;Linux
Splatter: Just Harder Times;;;;;Linux
Splatterhouse (1989);1.5;;;;Linux
Splatterhouse (2010);8.5;;;;Linux
Splatterhouse 2;1.5;;;;Linux
Splatterhouse 3;2;;;;Linux
Splatterhouse: Wanpaku Graffiti;1;;;;Linux
Splendor;;;;;Linux
Splice;2;;;;Linux
Split;;;;;Linux
Split / Second;9.5;;;;Linux
Splody;;;;;Linux
Splotches;;;;;Linux
Spoids;;;;;Linux
Spoiler Alert;0.6666666666666666;;;;Linux
Spoko and Poko;;;;;Linux
SpongeBob HeroPants;2.5;;;;Linux
SpongeBob SquarePants: Battle for Bikini Bottom;12;;;;Linux
SpongeBob SquarePants: Creature from the Krusty Krab;5.5;;;;Linux
SpongeBob SquarePants: Employee of the Month;1.5;;;;Linux
Spongebob Squarepants: Legend of the Lost Spatula;;;;;Linux
SpongeBob SquarePants: Lights, Camera, Pants!;6;;;;Linux
SpongeBob SquarePants: Operation Krabby Patty;;;;;Linux
SpongeBob SquarePants: Plankton's Robotic Revenge;2.5;;;;Linux
SpongeBob SquarePants: Revenge of the Flying Dutchman;5;;;;Linux
SpongeBob SquarePants: SuperSponge;1;;;;Linux
SpongeBob SquarePants: The Yellow Avenger;8;;;;Linux
SpongeBob's Atlantis SquarePantis;4.5;;;;Linux
SpongeBob's Truth or Square;3.5;;;;Linux
Spooky Bonus;;;;;Linux
Spooky Cats;;;;;Linux
Spooky Heroes;;;;;Linux
Spooky Night (2016);;;;;Linux
Spooky's House of Jump Scares;4;;;;Linux
Spooky's Jump Scare Mansion: HD Renovation;4.5;;;;Linux
Spoolside;2;;;;Linux
Spore;12;;;;Linux
Spore Creatures;;;;;Linux
Spore Hero;;;;;Linux
Spore: Creepy & Cute Parts Pack;2;;;;Linux
Spore: Galactic Adventures;7;;;;Linux
SPORT1 Live: Duel;;;;;Linux
Sports Car GT;;;;;Linux
Sports Champions;;;;;Linux
Sports Champions 2;;;;;Linux
Sports Island DS;;;;;Linux
Sportsball;;;;;Linux
Sportsfriends;;;;;Linux
Spot Goes To Hollywood;3;;;;Linux
Spot: The Cool Adventure;1.5;;;;Linux
SPRay;;;;;Linux
Spriggan Mark 2: Re-Terraform Project;0.6333333333333333;;;;Linux
Spring Bonus;;;;;Linux
Sprint Cars: Road to Knoxville;;;;;Linux
Sprint Master;0.25;;;;Linux
Sprinter;;;;;Linux
Sproggiwood;8;;;;Linux
Sprung;;;;;Linux
Spud!;;;;;Linux
Spud's Adventure;4.5;;;;Linux
Spud's Quest;8;;;;Linux
Spunk and Moxie;;;;;Linux
Spy Bugs;;;;;Linux
Spy Chameleon - RGB Agent;2;;;;Linux
Spy Fiction;9;;;;Linux
"Spy Fox 2: ""Some Assembly Required""";1.5;;;;Linux
"Spy Fox 3: ""Operation Ozone""";2;;;;Linux
Spy Fox in Cheese Chase;5;;;;Linux
Spy Fox in Dry Cereal;2;;;;Linux
Spy Fox in Hold the Mustard;;;;;Linux
Spy Hunter;0.5833333333333334;;;;Linux
Spy Hunter (2001);12;;;;Linux
Spy Hunter (2012);3.5;;;;Linux
Spy Hunter: Nowhere to Run;9;;;;Linux
Spy vs. Spy (1984);;;;;Linux
Spy vs. Spy (2005);6;;;;Linux
Spyborgs;6;;;;Linux
Spycraft: The Great Game;7.5;;;;Linux
Spyglass Board Games;;;;;Linux
SpyHunter 2;;;;;Linux
Spyro 2: Ripto's Rage!;7;;;;Linux
Spyro 2: Season of Flame;5.5;;;;Linux
Spyro Orange: The Cortex Conspiracy;3;;;;Linux
Spyro the Dragon;6.5;;;;Linux
Spyro: A Hero's Tail;9.5;;;;Linux
Spyro: Attack of the Rhynocs;11;;;;Linux
Spyro: Enter the Dragonfly;10;;;;Linux
Spyro: Season of Ice;5;;;;Linux
Spyro: Shadow Legacy;3.5;;;;Linux
Spyro: Year of the Dragon;9.5;;;;Linux
SQR;;;;;Linux
Squad;;;;;Linux
Squad Battles: Dien Bien Phu;;;;;Linux
Squake;;;;;Linux
Square Brawl;;;;;Linux
Square Heroes;;;;;Linux
Square n Fair;;;;;Linux
Square's Route;;;;;Linux
Squareball;;;;;Linux
SquareCells;3.5;;;;Linux
Squareface;;;;;Linux
Squarelands;;;;;Linux
Squares;;;;;Linux
Squeeballs Party;;;;;Linux
Squeezone;;;;;Linux
Squids;4;;;;Linux
Squids Odyssey;;;;;Linux
Squirbs;;;;;Linux
Squirreltopia;3;;;;Linux
Squirt's Adventure;;;;;Linux
Squishy Tank;3;;;;Linux
Squishy the Suicidal Pig;;;;;Linux
SSX;13;;;;Linux
SSX (2012);8;;;;Linux
SSX 3;18;;;;Linux
SSX Blur;10;;;;Linux
SSX on Tour;;;;;Linux
SSX Tricky;14;;;;Linux
St. Chicken;;;;;Linux
Stable Orbit;;;;;Linux
Stack;;;;;Linux
Stack-Up;;;;;Linux
Stacking;4;;;;Linux
Stacking: The Lost Hobo King DLC;0.8166666666666667;;;;Linux
Stacks TNT;;;;;Linux
Stage Presence;;;;;Linux
Stained;2;;;;Linux
Stairs;3;;;;Linux
Stalin vs. Martians;;;;;Linux
Stalingrad;;;;;Linux
Stampede;;;;;Linux
STANDBY (2017);;;;;Linux
StandPoint;;;;;Linux
Star Balls;;;;;Linux
Star Castle;;;;;Linux
Star Chart;;;;;Linux
Star Chronicles: Delta Quadrant;;;;;Linux
Star Citizen;;;;;Linux
Star Command (1988);;;;;Linux
Star Command (2013);;;;;Linux
Star Command Galaxies;;;;;Linux
Star Command: Revolution;;;;;Linux
Star Conflict;;;;;Linux
Star Control;6.5;;;;Linux
Star Control 3;;;;;Linux
Star Control II: The Ur-Quan Masters;3.5;;;;Linux
Star Crusade (2015);;;;;Linux
Star Crusader (1994);;;;;Linux
Star Defense;;;;;Linux
Star Drifter;;;;;Linux
Star Fields;;;;;Linux
Star Fighter;;;;;Linux
Star Force (1984);;;;;Linux
Star Force (1987);2.5;;;;Linux
Star Fox;1.5;;;;Linux
Star Fox 2;0.7333333333333333;;;;Linux
Star Fox 64;2;;;;Linux
Star Fox 64 3D;1.5;;;;Linux
Star Fox Adventures;12;;;;Linux
Star Fox Command;3;;;;Linux
Star Fox Guard;5.5;;;;Linux
Star Fox Zero;5;;;;Linux
Star Fox: Assault;5.5;;;;Linux
Star Gladiator;0.25;;;;Linux
Star Hammer Tactics;;;;;Linux
Star Hammer: The Vanguard Prophecy;;;;;Linux
Star Horizon;;;;;Linux
Star Jacker;;;;;Linux
Star Merc;;;;;Linux
Star Merchant;;;;;Linux
Star Nomad;;;;;Linux
Star Nomad 2;;;;;Linux
Star Ocean (1996);21.5;;;;Linux
Star Ocean: Blue Sphere;24;;;;Linux
Star Ocean: First Departure;21;;;;Linux
Star Ocean: Integrity and Faithlessness;21.5;;;;Linux
Star Ocean: Second Evolution;31.5;;;;Linux
Star Ocean: The Last Hope;49;;;;Linux
Star Ocean: The Second Story;37.5;;;;Linux
Star Ocean: Till the End of Time;45;;;;Linux
Star Parodier;5;;;;Linux
Star Phoenix;;;;;Linux
Star Project;;;;;Linux
Star Prospector;;;;;Linux
Star Raiders (1979);;;;;Linux
Star Raiders (2011);;;;;Linux
Star Rangers (1995);;;;;Linux
Star Realms;2;;;;Linux
Star Ruler;10;;;;Linux
Star Ruler 2;;;;;Linux
Star Saviors;;;;;Linux
Star Sky;1;;;;Linux
Star Sky 2;0.35;;;;Linux
Star Soldier;;;;;Linux
Star Soldier R;0.8166666666666667;;;;Linux
Star Soldier: Vanishing Earth;1;;;;Linux
Star Stealing Prince;10;;;;Linux
Star Tactics;;;;;Linux
Star Traders: 4X Empires;;;;;Linux
Star Trek (2013);8;;;;Linux
Star Trek Online;;;;;Linux
Star Trek Timelines;;;;;Linux
Star Trek: 25th Anniversary;2.5;;;;Linux
Star Trek: 25th Anniversary (NES);2.5;;;;Linux
Star Trek: 25th Anniversary (PC);5.5;;;;Linux
Star Trek: Armada;;;;;Linux
Star Trek: Armada II;;;;;Linux
Star Trek: Away Team;;;;;Linux
Star Trek: Borg;;;;;Linux
Star Trek: Bridge Commander;7;;;;Linux
Star Trek: Bridge Crew;5;;;;Linux
Star Trek: Conquest;;;;;Linux
Star Trek: D-A-C;;;;;Linux
Star Trek: Deep Space Nine - The Fallen;;;;;Linux
Star Trek: Elite Force II;7.5;;;;Linux
Star Trek: Encounters;;;;;Linux
Star Trek: Hidden Evil;3;;;;Linux
Star Trek: Invasion;;;;;Linux
Star Trek: Judgment Rites;6;;;;Linux
Star Trek: Klingon;;;;;Linux
Star Trek: Legacy;9;;;;Linux
Star Trek: Shattered Universe;;;;;Linux
Star Trek: Starfleet Academy;;;;;Linux
Star Trek: Starfleet Academy - Starship Bridge Simulator;4.5;;;;Linux
Star Trek: Starfleet Command;;;;;Linux
Star Trek: Starship Creator;5.5;;;;Linux
Star Trek: Tactical Assault;;;;;Linux
Star Trek: The Next Generation (GB);;;;;Linux
Star Trek: The Next Generation (NES);;;;;Linux
Star Trek: The Next Generation - A Final Unity;;;;;Linux
Star Trek: The Next Generation: Future's Past;6;;;;Linux
Star Trek: The Next Generation: Klingon Honor Guard;;;;;Linux
Star Trek: Voyager - Elite Force;6;;;;Linux
Star Trek: Voyager - Elite Force Expansion Pack;;;;;Linux
Star Vikings;;;;;Linux
Star Voyager (1982, Acclaim);;;;;Linux
Star Voyager (1982, Imagic);;;;;Linux
Star Warfare 2:Payback;;;;;Linux
Star Wars (1983);2;;;;Linux
Star Wars (1991);2.5;;;;Linux
Star Wars Arcade;3;;;;Linux
Star Wars Battlefront: Elite Squadron (DS);4;;;;Linux
Star Wars Battlefront: Elite Squadron (PSP);5;;;;Linux
Star Wars Battlefront: Renegade Squadron;3.5;;;;Linux
Star Wars Episode I: Jedi Power Battles;4.5;;;;Linux
Star Wars Episode I: Racer;12;;;;Linux
Star Wars Episode I: The Phantom Menace;6;;;;Linux
Star Wars Episode II: Attack of the Clones;3.5;;;;Linux
Star Wars Episode III: Revenge of the Sith;5;;;;Linux
Star Wars Galaxies: An Empire Divided;;;;;Linux
Star Wars Jedi Knight II: Jedi Outcast;12;;;;Linux
Star Wars Jedi Knight: Dark Forces II;9;;;;Linux
Star Wars Jedi Knight: Jedi Academy;10;;;;Linux
Star Wars Jedi Knight: Mysteries of the Sith;8.5;;;;Linux
Star Wars Racer Revenge;2;;;;Linux
Star Wars Rogue Squadron II: Rogue Leader;7.5;;;;Linux
Star Wars Rogue Squadron III: Rebel Strike;6;;;;Linux
Star Wars Trilogy Arcade;0.8833333333333333;;;;Linux
Star Wars Trilogy: Apprentice of the Force;3;;;;Linux
Star Wars: Battlefront;;;;;Linux
Star Wars: Battlefront (2015);;;;;Linux
Star Wars: Battlefront II;8;;;;Linux
Star Wars: Battlefront II (2017);;;;;Linux
Star Wars: Battlefront II (Handheld);1;;;;Linux
Star Wars: Bounty Hunter;7;;;;Linux
Star Wars: Dark Forces;9;;;;Linux
Star Wars: Demolition;;;;;Linux
Star Wars: Droid Works;;;;;Linux
Star Wars: Empire at War;15.5;;;;Linux
Star Wars: Empire At War - Gold Pack;21;;;;Linux
Star Wars: Empire at War: Forces of Corruption;7;;;;Linux
Star Wars: Episode I: Battle for Naboo;;;;;Linux
Star Wars: Flight of the Falcon;3;;;;Linux
Star Wars: Force Commander;40;;;;Linux
Star Wars: Galactic Battlegrounds;19.5;;;;Linux
Star Wars: Galactic Battlegrounds - Clone Campaigns;;;;;Linux
Star Wars: Galactic Battlegrounds Saga;;;;;Linux
Star Wars: Galaxy of Heroes;;;;;Linux
Star Wars: Jedi Arena;0.5;;;;Linux
Star Wars: Jedi Power Battles;;;;;Linux
Star Wars: Jedi Starfighter;6;;;;Linux
Star Wars: Knights of the Old Republic;29;;;;Linux
Star Wars: Knights of the Old Republic II The Sith Lords;30.5;;;;Linux
Star Wars: Lethal Alliance;5.5;;;;Linux
Star Wars: Masters of Teras Kasi;0.35;;;;Linux
Star Wars: Obi-Wan;6;;;;Linux
Star Wars: Rebel Assault;5;;;;Linux
Star Wars: Rebel Assault I & II;;;;;Linux
Star Wars: Rebel Assault II: The Hidden Empire;4.5;;;;Linux
Star Wars: Rebellion;16.5;;;;Linux
Star Wars: Republic Commando;9;;;;Linux
Star Wars: Return of the Jedi (Arcade);2;;;;Linux
Star Wars: Return of the Jedi - Death Star Battle;0.25;;;;Linux
Star Wars: Rogue Squadron;9;;;;Linux
Star Wars: Shadows of the Empire;5;;;;Linux
Star Wars: Starfighter;5;;;;Linux
Star Wars: Super Bombad Racing;;;;;Linux
Star Wars: The Clone Wars;5;;;;Linux
Star Wars: The Clone Wars - Jedi Alliance;5;;;;Linux
Star Wars: The Clone Wars - Lightsaber Duels;2;;;;Linux
Star Wars: The Clone Wars - Republic Heroes;6.5;;;;Linux
Star Wars: The Empire Strikes Back (2600);0.25;;;;Linux
Star Wars: The Empire Strikes Back (Arcade);;;;;Linux
Star Wars: The Empire Strikes Back (NES/GB);6;;;;Linux
Star Wars: The Force Unleashed;8;;;;Linux
Star Wars: The Force Unleashed - Hoth DLC;0.75;;;;Linux
Star Wars: The Force Unleashed - Jedi Temple DLC;0.7333333333333333;;;;Linux
Star Wars: The Force Unleashed - Tatooine DLC;0.65;;;;Linux
Star Wars: The Force Unleashed - Ultimate Sith Edition;8.5;;;;Linux
Star Wars: The Force Unleashed II;5.5;;;;Linux
Star Wars: The New Droid Army;;;;;Linux
Star Wars: The Old Republic;;;;;Linux
Star Wars: The Old Republic - Knights of the Fallen Empire;15;;;;Linux
Star Wars: The Old Republic - Rise of the Hutt Cartel;;;;;Linux
Star Wars: The Old Republic - Shadow of Revan;;;;;Linux
Star Wars: TIE Fighter;16.5;;;;Linux
Star Wars: TIE Fighter - Defender of the Empire;;;;;Linux
Star Wars: TIE Fighter - Enemies of the Empire;;;;;Linux
Star Wars: TIE Fighter - Special Edition;;;;;Linux
Star Wars: Uprising;;;;;Linux
Star Wars: X-Wing;21.5;;;;Linux
Star Wars: X-Wing - B-Wing;;;;;Linux
Star Wars: X-Wing - Imperial Pursuit;;;;;Linux
Star Wars: X-Wing - Special Edition;;;;;Linux
Star Wars: X-Wing Alliance;8;;;;Linux
Star Wars: X-Wing vs. TIE Fighter;12.5;;;;Linux
Star Wolves;39;;;;Linux
Star Wolves 2;;;;;Linux
Star Wolves 3: Civil War;;;;;Linux
Star X;2;;;;Linux
STAR-BOX: RPG Adventures in Space;;;;;Linux
Starblade Alpha;;;;;Linux
Starbound;19;;;;Linux
Starbreak;;;;;Linux
Starchaser: Priestess of the Night Sky;;;;;Linux
StarCraft;25;;;;Linux
StarCraft 64;87.5;;;;Linux
StarCraft II: Heart of the Swarm;;;;;Linux
StarCraft II: Legacy of the Void;13;;;;Linux
StarCraft II: Nova Covert Ops;5.5;;;;Linux
StarCraft II: Wings of Liberty;18;;;;Linux
StarCraft: Brood War;20;;;;Linux
StarCraft: Insurrection;;;;;Linux
StarCraft: Remastered;;;;;Linux
StarCraft: Retribution;2;;;;Linux
StarCrawlers;;;;;Linux
Starcross;;;;;Linux
