title;main_story_length;mainextra_length;completionist_length;combined_length;platform
BreakThru;0.5;;;;PlayStation 3
Break_In;;;;;PlayStation 3
Breath of Death VII: The Beginning;5;;;;PlayStation 3
Breath of Fire;25.5;;;;PlayStation 3
Breath of Fire II;38.5;;;;PlayStation 3
Breath of Fire III;39.5;;;;PlayStation 3
Breath of Fire IV;37;;;;PlayStation 3
Breath of Fire: Dragon Quarter;20;;;;PlayStation 3
Breathing Fear;;;;;PlayStation 3
Breed;;;;;PlayStation 3
Breeze;;;;;PlayStation 3
Breezeblox;;;;;PlayStation 3
Bret Airborne;4.5;;;;PlayStation 3
Bretonne Lays;;;;;PlayStation 3
Brian Jacks Uchi Mata;;;;;PlayStation 3
Brian Lara Cricket;;;;;PlayStation 3
Brian Lara International Cricket 2007;;;;;PlayStation 3
Bric (2016);;;;;PlayStation 3
Brick Rigs;;;;;PlayStation 3
Brick-Force;;;;;PlayStation 3
Bridge Constructor;5;;;;PlayStation 3
Bridge Constructor Stunts;;;;;PlayStation 3
Bridge Constructor: Medieval;3.5;;;;PlayStation 3
Bridge Constructor: Playground;2;;;;PlayStation 3
Bridge Crosser;0.2833333333333333;;;;PlayStation 3
Bridge Deluxe 2 With Omar Sharif;;;;;PlayStation 3
Bridge It +;7;;;;PlayStation 3
Bridge Project;5.5;;;;PlayStation 3
Bridge to Nowhere;;;;;PlayStation 3
Brief Karate Foolish;;;;;PlayStation 3
Brigade E5: New Jagged Union;55.5;;;;PlayStation 3
Brigador;8.5;;;;PlayStation 3
Brigandine: The Legend of Forsena;;;;;PlayStation 3
Brighter Day;;;;;PlayStation 3
Brilliant Bob;;;;;PlayStation 3
Brilliant Shadows - Part One of the Book of Gray Magic;4;;;;PlayStation 3
Brink;;;;;PlayStation 3
Brink of Consciousness: Dorian Gray Syndrome;3.5;;;;PlayStation 3
Brink of Consciousness: The Lonely Hearts Murders;3;;;;PlayStation 3
Brink: Agents of Change DLC;;;;;PlayStation 3
Britney's Dance Beat;1.5;;;;PlayStation 3
Broadside;;;;;PlayStation 3
Broadsword: Age of Chivalry;3.5;;;;PlayStation 3
Broadsword: Age of Chivalry;;;;;PlayStation 3
Broforce;6.5;;;;PlayStation 3
Brogue;;;;;PlayStation 3
Broken Age;10;;;;PlayStation 3
Broken Age: Act 1;3.5;;;;PlayStation 3
Broken Age: Act 2;6;;;;PlayStation 3
Broken Armor;;;;;PlayStation 3
Broken Blue;;;;;PlayStation 3
Broken Bots;;;;;PlayStation 3
Broken Dreams;0.6666666666666666;;;;PlayStation 3
Broken Sword 2.5: The Return of the Templars;4;;;;PlayStation 3
Broken Sword 5: The Serpent's Curse;10.5;;;;PlayStation 3
Broken Sword 5: The Serpent's Curse - Episode 1;6.5;;;;PlayStation 3
Broken Sword 5: The Serpent's Curse - Episode 2;3.5;;;;PlayStation 3
Broken Sword II: The Smoking Mirror;9;;;;PlayStation 3
Broken Sword II: The Smoking Mirror - Remastered;6.5;;;;PlayStation 3
Broken Sword: The Angel of Death;11.5;;;;PlayStation 3
Broken Sword: The Shadow of the Templars;10;;;;PlayStation 3
Broken Sword: The Shadow of the Templars - Director's Cut;10;;;;PlayStation 3
Broken Sword: The Sleeping Dragon;9.5;;;;PlayStation 3
Brooktown High;;;;;PlayStation 3
Broomball;;;;;PlayStation 3
Brother Wings;;;;;PlayStation 3
Brothers in Arms DS;5;;;;PlayStation 3
Brothers in Arms: D-Day;8;;;;PlayStation 3
Brothers in Arms: Double Time;;;;;PlayStation 3
Brothers in Arms: Earned in Blood;7.5;;;;PlayStation 3
Brothers in Arms: Hell's Highway;8;;;;PlayStation 3
Brothers in Arms: Road to Hill 30;8;;;;PlayStation 3
Brothers: A Tale of Two Sons;3;;;;PlayStation 3
Bruce Lee;0.3333333333333333;;;;PlayStation 3
Bruce Lee: Quest of the Dragon;5.5;;;;PlayStation 3
Bruce Lee: Return of the Legend;;;;;PlayStation 3
Brunch Panic;4;;;;PlayStation 3
Brunswick Pro Bowling;;;;;PlayStation 3
Brushwood Buddies;;;;;PlayStation 3
