title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Dragon Ball: Advanced Adventure;3.5;;;;Xbox
Dragon Ball: Daimaou Fukkatsu;;;;;Xbox
Dragon Ball: Origins;10.5;;;;Xbox
Dragon Ball: Origins 2;9.5;;;;Xbox
Dragon Ball: Raging Blast;15.5;;;;Xbox
Dragon Ball: Raging Blast 2;11;;;;Xbox
Dragon Ball: Revenge of King Piccolo;8;;;;Xbox
Dragon Blade: Wrath of Fire;8;;;;Xbox
Dragon Blaze;;;;;Xbox
Dragon Blood;;;;;Xbox
Dragon Breed;;;;;Xbox
Dragon Buster;;;;;Xbox
Dragon Crystal;4.5;;;;Xbox
Dragon Dance;;;;;Xbox
Dragon Fantasy;11;;;;Xbox
Dragon Fantasy Book II;12;;;;Xbox
Dragon Fantasy: The Black Tome of Ice;;;;;Xbox
Dragon Fighter;;;;;Xbox
Dragon Fin Soup;28;;;;Xbox
Dragon Force;29;;;;Xbox
Dragon Force II: Kamisarishi Daichi ni;;;;;Xbox
Dragon Half;;;;;Xbox
Dragon History;;;;;Xbox
Dragon Kingdom War;;;;;Xbox
Dragon Knight;1;;;;Xbox
Dragon Knight 4;;;;;Xbox
Dragon Lore: The Legend Begins;;;;;Xbox
Dragon Master Silk;;;;;Xbox
Dragon Maze;;;;;Xbox
Dragon Nest;;;;;Xbox
Dragon Power;;;;;Xbox
Dragon Quest (2014);9;;;;Xbox
Dragon Quest Builders;40.5;;;;Xbox
Dragon Quest Heroes II;36.5;;;;Xbox
Dragon Quest Heroes: Rocket Slime;12.5;;;;Xbox
Dragon Quest Heroes: The World Tree's Woe and the Blight Below;26;;;;Xbox
Dragon Quest II: Luminaries of the Legendary Line (2014);17;;;;Xbox
Dragon Quest IV: Chapters of the Chosen;27.5;;;;Xbox
Dragon Quest IX: Sentinels of the Starry Skies;49;;;;Xbox
Dragon Quest Monsters 1+2;;;;;Xbox
Dragon Quest Monsters: Caravan Heart;;;;;Xbox
Dragon Quest Monsters: Joker;33;;;;Xbox
Dragon Quest Monsters: Joker 2;23.5;;;;Xbox
Dragon Quest Swords: The Masked Queen and the Tower of Mirrors;9;;;;Xbox
Dragon Quest V: Hand of the Heavenly Bride;30.5;;;;Xbox
Dragon Quest VI: Realms of Revelation;41;;;;Xbox
Dragon Quest VII: Fragments of the Forgotten Past (2016);73.5;;;;Xbox
Dragon Quest VIII: Journey of the Cursed King;68;;;;Xbox
Dragon Quest Wars;0.8;;;;Xbox
Dragon Quest X: Rise of the Five Tribes Online;;;;;Xbox
Dragon Quest X: The Sleeping Brave and the Guided Allies Online;;;;;Xbox
Dragon Quest XI: Echoes of an Elusive Age;58.5;;;;Xbox
Dragon Quest: Legacy of the Lost;;;;;Xbox
Dragon Quest: Shounen Yangus to Fushigi no Dungeon;;;;;Xbox
Dragon Rage;;;;;Xbox
Dragon Riders: Chronicles of Pern;;;;;Xbox
Dragon Saga;;;;;Xbox
Dragon Sisters;;;;;Xbox
Dragon Slayer;6;;;;Xbox
Dragon Slayer: The Legend of Heroes;16.5;;;;Xbox
Dragon Slayer: The Legend of Heroes II;;;;;Xbox
Dragon Spirit;0.8666666666666667;;;;Xbox
Dragon Squadron: Danzarb;19.5;;;;Xbox
Dragon Tales: Dragon Wings;;;;;Xbox
Dragon Valor;6.5;;;;Xbox
Dragon View;;;;;Xbox
Dragon Warrior;11.5;;;;Xbox
Dragon Warrior I & II;;;;;Xbox
Dragon Warrior II;20.5;;;;Xbox
Dragon Warrior III;29.5;;;;Xbox
Dragon Warrior IV;27;;;;Xbox
Dragon Warrior Monsters;28.5;;;;Xbox
Dragon Warrior Monsters 2: Cobi's Journey;15.5;;;;Xbox
Dragon Warrior Monsters 2: Tara's Adventure;37;;;;Xbox
Dragon Warrior VII (2001);104;;;;Xbox
Dragon Wars;;;;;Xbox
Dragon's Crown;15;;;;Xbox
Dragon's Dogma;37;;;;Xbox
Dragon's Dogma Online;;;;;Xbox
Dragon's Dogma: Dark Arisen;39;;;;Xbox
Dragon's Earth;;;;;Xbox
Dragon's Eye;1.5;;;;Xbox
Dragon's Lair;0.9166666666666666;;;;Xbox
Dragon's Lair 3D: Return to the Lair;;;;;Xbox
Dragon's Lair II: Time Warp;2.5;;;;Xbox
Dragon's Prophet;;;;;Xbox
Dragon's Revenge;;;;;Xbox
Dragon's Wake;1.5;;;;Xbox
DRAGON: A Game About a Dragon;3;;;;Xbox
Dragon: The Bruce Lee Story;0.6666666666666666;;;;Xbox
Dragon: The Game;;;;;Xbox
Dragonball Evolution;2.5;;;;Xbox
Dragoneer's Aria;37.5;;;;Xbox
DragonFable;;;;;Xbox
Dragonfire;0.25;;;;Xbox
Dragonflight;;;;;Xbox
Dragonheart: Fire & Steel;;;;;Xbox
Dragonia;2.5;;;;Xbox
Dragonpath;;;;;Xbox
Dragons and Titans;;;;;Xbox
Dragons of Flame;;;;;Xbox
Dragonseeds;;;;;Xbox
Dragonsphere;6;;;;Xbox
Dragonstomper;2;;;;Xbox
DragonStrike;;;;;Xbox
Dragonvale;;;;;Xbox
Dragoon X Omega - Gold Edition;;;;;Xbox
Dragoon X Omega II;;;;;Xbox
Dragoon: The Prussian War Machine;;;;;Xbox
Dragster;0.016666666666666666;;;;Xbox
Drakan: Order of the Flame;11.5;;;;Xbox
Drakan: The Ancients' Gates;;;;;Xbox
Drake of the 99 Dragons;5;;;;Xbox
Drakengard;10;;;;Xbox
Drakengard 2;16.5;;;;Xbox
Drakengard 3;17.5;;;;Xbox
Drakensang: Phileasson's Secret;;;;;Xbox
Drakensang: The Dark Eye;35;;;;Xbox
Drakensang: The River of Time;32.5;;;;Xbox
Drakerider;;;;;Xbox
DRAKERZ-Confrontation;;;;;Xbox
Drakkhen;7.5;;;;Xbox
DRAMAtical Murder;8.5;;;;Xbox
DRAMAtical Murder Re:Connect;;;;;Xbox
Drascula: The Vampire Strikes Back;;;;;Xbox
Draw a Stickman: EPIC;1.5;;;;Xbox
Draw a Stickman: EPIC 2;;;;;Xbox
Draw Rider;;;;;Xbox
Draw Rider 2;;;;;Xbox
Draw Slasher;2.5;;;;Xbox
Draw Something;;;;;Xbox
Drawful 2;;;;;Xbox
Drawn to Death;;;;;Xbox
Drawn to Life;13;;;;Xbox
Drawn to Life: SpongeBob SquarePants Edition;;;;;Xbox
Drawn to Life: The Next Chapter;10;;;;Xbox
Drawn: Dark Flight;2;;;;Xbox
Drawn: Dark Flight;;;;;Xbox
Drawn: The Painted Tower;3;;;;Xbox
Draw_Love;;;;;Xbox
Drayt Empire;;;;;Xbox
Dreadhalls;;;;;Xbox
DreadOut;3;;;;Xbox
DreadOut: Keepers of The Dark;5;;;;Xbox
Dream;6;;;;Xbox
Dream Catcher Chronicles: Manitou;;;;;Xbox
Dream Chamber;3.5;;;;Xbox
Dream Chronicles;4;;;;Xbox
Dream Chronicles: The Chosen Child;1;;;;Xbox
Dream Daddy: A Dad Dating Simulator;7;;;;Xbox
Dream Dealer;;;;;Xbox
Dream Factory;;;;;Xbox
Dream of Mirror Online;;;;;Xbox
Dream Pinball 3D;;;;;Xbox
Dream Quest;;;;;Xbox
Dream Tale;3;;;;Xbox
Dream Trigger 3D;10.5;;;;Xbox
Dreamatorium of Dr. Magnus;;;;;Xbox
Dreamatorium of Dr. Magnus 2;2.5;;;;Xbox
DreamBreak;2;;;;Xbox
Dreamcage Escape;;;;;Xbox
Dreamcast Collection;;;;;Xbox
Dreamfall Chapters;;;;;Xbox
Dreamfall Chapters: Book Five - Redux;3.5;;;;Xbox
Dreamfall Chapters: Book Four - Revelations;3.5;;;;Xbox
Dreamfall Chapters: Book One - Reborn;4;;;;Xbox
Dreamfall Chapters: Book Three - Realms;3.5;;;;Xbox
Dreamfall Chapters: Book Two - Rebels;6;;;;Xbox
Dreamfall: The Longest Journey;12;;;;Xbox
Dreamflight VR;;;;;Xbox
Dreaming Sarah;2;;;;Xbox
Dreamkiller;6.5;;;;Xbox
DreamLand;;;;;Xbox
DreamMix TV World Fighters;0.4166666666666667;;;;Xbox
Dreams;;;;;Xbox
Dreams to Reality;10;;;;Xbox
Dreamscape;;;;;Xbox
Dreamscapes: Nightmare's Heir;2;;;;Xbox
Dreamscapes: The Sandman;2;;;;Xbox
Dreamweb;3.5;;;;Xbox
DreamWorks Super Star Kartz;;;;;Xbox
Dreii;;;;;Xbox
Drew and the Floating Labyrinth;2;;;;Xbox
Drift (Over) Drive;;;;;Xbox
Drift City;;;;;Xbox
Drift GEAR Racing;;;;;Xbox
Drift Horizon Online;;;;;Xbox
Drift Into Eternity;;;;;Xbox
Drift Streets Japan;;;;;Xbox
Drifter;;;;;Xbox
Drifting Lands;;;;;Xbox
Driftmoon;9;;;;Xbox
Driftwatch VR;;;;;Xbox
Driftwood;;;;;Xbox
Drill Dozer;5;;;;Xbox
Drill Milky Punch;15;;;;Xbox
Driller;;;;;Xbox
Drip Drip;;;;;Xbox
Driv3r;9;;;;Xbox
Drive Any Track;;;;;Xbox
Drive By Hero;;;;;Xbox
Drive Girls;11;;;;Xbox
Drive Megapolis;;;;;Xbox
Drive to Hell;2;;;;Xbox
Drive!Drive!Drive!;;;;;Xbox
Driveby Gangster;;;;;Xbox
Driveclub;22;;;;Xbox
Driveclub Bikes;;;;;Xbox
DriveClub VR;;;;;Xbox
Driveclub: PlayStation Plus Edition;4;;;;Xbox
Driven;;;;;Xbox
Driver;15;;;;Xbox
Driver 2;16;;;;Xbox
Driver 76;21;;;;Xbox
Driver: Parallel Lines;11;;;;Xbox
Driver: Renegade;2.5;;;;Xbox
Driver: San Francisco;9;;;;Xbox
Driving Emotion Type-S;6;;;;Xbox
Driving School Simulator;;;;;Xbox
Drizzlepath;0.5833333333333334;;;;Xbox
Drizzlepath: Genie;2.5;;;;Xbox
DROD RPG: Tendry's Tale;;;;;Xbox
DROD: Gunthro and the Epic Blunder;9;;;;Xbox
DROD: Journey to Rooted Hold;22.5;;;;Xbox
DROD: King Dugan's Dungeon;24;;;;Xbox
DROD: The City Beneath;;;;;Xbox
DROD: The Second Sky;;;;;Xbox
Droid Assault;2.5;;;;Xbox
Drome Racers;;;;;Xbox
Drone Fighters;;;;;Xbox
Drone Tactics;;;;;Xbox
Drones, The Human Condition;;;;;Xbox
Drop Alive;0.8;;;;Xbox
Drop Hunt;;;;;Xbox
Drop7;;;;;Xbox
Droplitz;4.5;;;;Xbox
Dropship Down;;;;;Xbox
Dropship: United Peace Force;12;;;;Xbox
Dropsy;4.5;;;;Xbox
Dropzone;;;;;Xbox
Drox Operative;;;;;Xbox
Drug Wars;2;;;;Xbox
Druid (1986);;;;;Xbox
Druid (2017);;;;;Xbox
Drunk Wizards;;;;;Xbox
Drunken Robot Pornography;2.5;;;;Xbox
Drunkn Bar Fight;;;;;Xbox
Drusilla Dreams;0.25;;;;Xbox
DT Carnage;;;;;Xbox
DT Racer;;;;;Xbox
Duael Invaders;;;;;Xbox
Dual Blades;0.4;;;;Xbox
Dual Core;4;;;;Xbox
Dual Hearts;;;;;Xbox
Dual Heroes;;;;;Xbox
Dual Orb II;;;;;Xbox
Dual Orb: Seirei Tama Densetsu;;;;;Xbox
Dualsus;;;;;Xbox
Dub Dash;;;;;Xbox
DubWars;;;;;Xbox
Ducati World Championship;;;;;Xbox
DUCATI: 90th Anniversary;;;;;Xbox
Duck Dodgers Starring Daffy Duck;8;;;;Xbox
Duck Dynasty;4;;;;Xbox
Duck Game;1;;;;Xbox
Duck Hunt;0.6166666666666667;;;;Xbox
Duck Life;0.5166666666666667;;;;Xbox
Duck Life 2;0.7333333333333333;;;;Xbox
Duck Life 3: Evolution;0.85;;;;Xbox
Duckman: The Graphic Adventures of a Private Dick;;;;;Xbox
Duckpocalypse;;;;;Xbox
DuckTales;1.5;;;;Xbox
DuckTales 2;1;;;;Xbox
DuckTales: Remastered;3.5;;;;Xbox
DuckTales: The Quest for Gold;1.5;;;;Xbox
Dudes with Attitude;;;;;Xbox
Duel Masters;7;;;;Xbox
Duel Masters: Kaijudo Showdown;;;;;Xbox
Duel Masters: Sempai Legends;;;;;Xbox
Duelyst;;;;;Xbox
Duet;2.5;;;;Xbox
Dujanah;;;;;Xbox
Duke Caribbean: Life's A Beach;2.5;;;;Xbox
Duke Grabowski, Mighty Swashbuckler;2;;;;Xbox
Duke Nukem;4.5;;;;Xbox
Duke Nukem 3D;9;;;;Xbox
Duke Nukem 3D: 20th Anniversary World Tour;5.5;;;;Xbox
Duke Nukem 3D: Duke It Out In D.C.;3;;;;Xbox
Duke Nukem 3D: Episode Three - Shrapnel City;2.5;;;;Xbox
Duke Nukem 3D: Megaton Edition;11;;;;Xbox
Duke Nukem 3D: Plutonium Pak;1.5;;;;Xbox
Duke Nukem 64;7.5;;;;Xbox
Duke Nukem Advance;;;;;Xbox
Duke Nukem Forever;9;;;;Xbox
Duke Nukem Forever 2013 (Duke 3D);1;;;;Xbox
Duke Nukem Forever: The Doctor Who Cloned Me DLC;3;;;;Xbox
Duke Nukem II;4;;;;Xbox
Duke Nukem: Critical Mass;4.5;;;;Xbox
Duke Nukem: Land of the Babes;6.5;;;;Xbox
Duke Nukem: Manhattan Project;6;;;;Xbox
Duke Nukem: Time to Kill;8;;;;Xbox
Duke Nukem: Total Meltdown;16;;;;Xbox
Duke Nukem: Zero Hour;;;;;Xbox
Duke of Alpha Centauri;;;;;Xbox
Duke War;0.6166666666666667;;;;Xbox
Duke: Nuclear Winter;2;;;;Xbox
Dukes and Dirigibles;;;;;Xbox
Dukes of Hazzard (1983);;;;;Xbox
Dumpy: Going Elephants;;;;;Xbox
Dune;13.5;;;;Xbox
Dune 2000;18;;;;Xbox
Dune II: The Building of a Dynasty;13;;;;Xbox
Dungelot;4.5;;;;Xbox
Dungelot: Shattered Lands;;;;;Xbox
Dungeon (1993);;;;;Xbox
Dungeon Campaign;1;;;;Xbox
Dungeon Crawl Stone Soup;10;;;;Xbox
Dungeon Crawlers;;;;;Xbox
Dungeon Creepster;;;;;Xbox
Dungeon Dashers;;;;;Xbox
Dungeon Defenders;14;;;;Xbox
Dungeon Defenders Eternity;;;;;Xbox
Dungeon Defenders II;11;;;;Xbox
Dungeon Escape;2.5;;;;Xbox
Dungeon Explorer;;;;;Xbox
Dungeon Explorer II;5;;;;Xbox
Dungeon Explorer: Warriors of Ancient Arts;10;;;;Xbox
Dungeon Fighter Live: Fall of Hendon Myre;;;;;Xbox
Dungeon Fighter Online;;;;;Xbox
Dungeon Fray;;;;;Xbox
Dungeon Hack;;;;;Xbox
Dungeon Hearts;2;;;;Xbox
Dungeon Hero;2;;;;Xbox
Dungeon Highway;;;;;Xbox
Dungeon Hunter 4;;;;;Xbox
Dungeon Hunter 5;;;;;Xbox
Dungeon Hunter HD;;;;;Xbox
Dungeon Hunter: Alliance;17;;;;Xbox
Dungeon Journey;;;;;Xbox
Dungeon Keeper;16;;;;Xbox
Dungeon Keeper 2;16;;;;Xbox
Dungeon Keeper: The Deeper Dungeons;;;;;Xbox
Dungeon League;;;;;Xbox
Dungeon Lords;;;;;Xbox
Dungeon Lurk;;;;;Xbox
Dungeon Lurk II - Leona;;;;;Xbox
Dungeon Magic;1.5;;;;Xbox
Dungeon Magic: Sword of the Elements;15;;;;Xbox
Dungeon Maker II: The Hidden War;;;;;Xbox
Dungeon Maker: Hunting Ground;;;;;Xbox
Dungeon Manager ZV;;;;;Xbox
Dungeon Master;16;;;;Xbox
Dungeon Master II: The Legend of Skullkeep;;;;;Xbox
Dungeon Master Nexus;;;;;Xbox
Dungeon Master: Chaos Strikes Back - Expansion Set #1;;;;;Xbox
Dungeon Master: Theron's Quest;;;;;Xbox
Dungeon Nightmares;;;;;Xbox
Dungeon Nightmares II: The Memory;3;;;;Xbox
Dungeon of Elements;;;;;Xbox
Dungeon of Gain;;;;;Xbox
Dungeon of the Endless;5;;;;Xbox
Dungeon of Windaria;;;;;Xbox
Dungeon of Zolthan;0.9666666666666667;;;;Xbox
Dungeon Party;;;;;Xbox
Dungeon Prospector;;;;;Xbox
Dungeon Punks;;;;;Xbox
Dungeon Quest;;;;;Xbox
Dungeon Rats;12;;;;Xbox
Dungeon Rushers;25;;;;Xbox
Dungeon Siege;28;;;;Xbox
Dungeon Siege II;30;;;;Xbox
Dungeon Siege II: Broken World;8;;;;Xbox
Dungeon Siege III;13.5;;;;Xbox
Dungeon Siege III: Treasures of the Sun DLC;2.5;;;;Xbox
Dungeon Siege: Legends of Aranna;8.5;;;;Xbox
Dungeon Siege: Throne of Agony;17;;;;Xbox
Dungeon Souls;;;;;Xbox
Dungeon Travelers 2: The Royal Library & the Monster Seal;59.5;;;;Xbox
Dungeon Village;;;;;Xbox
Dungeon Warfare;15.5;;;;Xbox
Dungeonbowl;;;;;Xbox
Dungeoncraft;;;;;Xbox
Dungeonism;4;;;;Xbox
Dungeonland;1;;;;Xbox
Dungeonmans;;;;;Xbox
DungeonRift;;;;;Xbox
Dungeons;;;;;Xbox
Dungeons & Dragons Online;;;;;Xbox
Dungeons & Dragons Tactics;;;;;Xbox
Dungeons & Dragons: Chronicles of Mystara;2;;;;Xbox
Dungeons & Dragons: Daggerdale;7.5;;;;Xbox
Dungeons & Dragons: Dragonshard;19;;;;Xbox
Dungeons & Dragons: Eye of the Beholder (2002);10;;;;Xbox
Dungeons & Dragons: Heroes;10.5;;;;Xbox
Dungeons & Dragons: Shadow over Mystara;0.7333333333333333;;;;Xbox
Dungeons & Dragons: Tower of Doom;1;;;;Xbox
Dungeons & Dragons: Warriors of the Eternal Sun;14.5;;;;Xbox
Dungeons & Robots;;;;;Xbox
Dungeons 2;14;;;;Xbox
Dungeons Are Random;;;;;Xbox
Dungeons of Daggorath;6;;;;Xbox
Dungeons of Dredmor;17.5;;;;Xbox
Dungeons of Dredmor: Conquest of the Wizardlands;;;;;Xbox
Dungeons of Dredmor: Realm of the Diggle Gods;8.5;;;;Xbox
Dungeons of Kragmor;;;;;Xbox
Dungeons: The Dark Lord;;;;;Xbox
Dungeons: The Eye of Draconus;1;;;;Xbox
DungeonUp;10.5;;;;Xbox
Dungetris;8.5;;;;Xbox
Dunjonquest: Morloc's Tower;1.5;;;;Xbox
Dunjonquest: Temple of Apshai;;;;;Xbox
Dunjonquest: The Datestones of Ryn;0.85;;;;Xbox
DunQuest: Majin Fuuin no Densetsu;;;;;Xbox
DUO;;;;;Xbox
DUOtris;;;;;Xbox
dUpLicity ~Beyond the Lies~;;;;;Xbox
DUSK (2017) - Episode 1;1;;;;Xbox
Dusk 12;3.5;;;;Xbox
Dusk of the Gods;;;;;Xbox
Duskers;;;;;Xbox
DUST 514;;;;;Xbox
Dust: A Tale of the Wired West;10;;;;Xbox
Dust: An Elysian Tail;10;;;;Xbox
Dustbowl;;;;;Xbox
Dustforce;;;;;Xbox
Dustoff Heli Rescue;4;;;;Xbox
Dusty Diamond's All-Star Softball;3;;;;Xbox
Dusty Revenge;;;;;Xbox
Dux 1.5;0.4166666666666667;;;;Xbox
DvDrum: Ultimate Drum Simulator!;;;;;Xbox
Dwarf Quest;;;;;Xbox
Dwarf Tower;;;;;Xbox
Dwarfs!?;5;;;;Xbox
Dwarfs!?: Free to Play;;;;;Xbox
Dwarven Brawl Bros;;;;;Xbox
Dwelvers;;;;;Xbox
DX-Ball 2;;;;;Xbox
Dyad;2.5;;;;Xbox
DYE (2017);;;;;Xbox
Dying Light;16.5;;;;Xbox
Dying Light: The Following - Enhanced Edition;21;;;;Xbox
Dying Light: The Following DLC;10;;;;Xbox
DYING: Reborn;1;;;;Xbox
Dyna Blaster;20;;;;Xbox
Dyna Bomb;;;;;Xbox
Dynamic;;;;;Xbox
Dynamite Alex;;;;;Xbox
Dynamite Cop;2;;;;Xbox
Dynamite Duke;0.5833333333333334;;;;Xbox
Dynamite Dux;0.5;;;;Xbox
Dynamite Headdy;3;;;;Xbox
Dynamite Jack;3;;;;Xbox
Dynasty Feud;;;;;Xbox
Dynasty Tactics;15;;;;Xbox
Dynasty Tactics 2;10;;;;Xbox
Dynasty Warriors;6;;;;Xbox
Dynasty Warriors 2;12.5;;;;Xbox
Dynasty Warriors 3;9;;;;Xbox
Dynasty Warriors 3: Xtreme Legends;10;;;;Xbox
Dynasty Warriors 4;28.5;;;;Xbox
Dynasty Warriors 4: Empires;;;;;Xbox
Dynasty Warriors 4: Xtreme Legends;;;;;Xbox
Dynasty Warriors 5;35;;;;Xbox
Dynasty Warriors 5: Empires;14;;;;Xbox
Dynasty Warriors 5: Xtreme Legends;8.5;;;;Xbox
Dynasty Warriors 6;15.5;;;;Xbox
Dynasty Warriors 6: Empires;15;;;;Xbox
Dynasty Warriors 7;24;;;;Xbox
Dynasty Warriors 7: Empires;7.5;;;;Xbox
Dynasty Warriors 7: Xtreme Legends;5;;;;Xbox
Dynasty Warriors 8;23;;;;Xbox
Dynasty Warriors 8: Empires;14;;;;Xbox
Dynasty Warriors 8: Xtreme Legends - Complete Edition;13;;;;Xbox
Dynasty Warriors Advance;;;;;Xbox
Dynasty Warriors DS: Fighter's Battle;;;;;Xbox
Dynasty Warriors Next;17.5;;;;Xbox
Dynasty Warriors Vol. 2;1.5;;;;Xbox
Dynasty Warriors: Gundam;8.5;;;;Xbox
Dynasty Warriors: Gundam 2;40;;;;Xbox
Dynasty Warriors: Gundam 3;34.5;;;;Xbox
Dynasty Warriors: Gundam Reborn;14.5;;;;Xbox
Dynasty Warriors: Strikeforce;11;;;;Xbox
Dynetzzle Extended;2;;;;Xbox
Dyno Adventure;;;;;Xbox
Dynogems;;;;;Xbox
Dynomite!;;;;;Xbox
Dynowarz: Destruction of Spondylus;0.8333333333333334;;;;Xbox
Dys4ia;0.08333333333333333;;;;Xbox
Dysan the Shapeshifter;;;;;Xbox
Dyscourse;1;;;;Xbox
Dyscourse - Indie Island DLC;0.8833333333333333;;;;Xbox
Dysfunctional Systems: Learning to Manage Chaos;2;;;;Xbox
Dysfunctional Systems: Orientation;;;;;Xbox
Dystopia;;;;;Xbox
Dystopy;;;;;Xbox
E.T. Armies;2.5;;;;Xbox
E.T. Phone Home Adventure;;;;;Xbox
E.T. the Extra-Terrestrial;1;;;;Xbox
E.T.: Interplanetary Mission;;;;;Xbox
E.V.O.: Search for Eden;9.5;;;;Xbox
E.X. Troopers;13.5;;;;Xbox
E.Y.E: Divine Cybermancy;12;;;;Xbox
EA Replay;;;;;Xbox
EA Sports Active 2;;;;;Xbox
EA Sports MMA;13.5;;;;Xbox
EA Sports UFC;11.5;;;;Xbox
EA Sports UFC 2;6;;;;Xbox
Eador: Genesis;;;;;Xbox
Eador: Masters of the Broken World;106;;;;Xbox
Eagle Flight;4;;;;Xbox
Eamon;;;;;Xbox
Earache: Extreme Metal Racing;;;;;Xbox
Earn to Die;1.5;;;;Xbox
Earn to Die 2;6.5;;;;Xbox
Earnest Evans;1.5;;;;Xbox
Earth 2140;;;;;Xbox
Earth 2150;;;;;Xbox
Earth 2150 Trilogy;;;;;Xbox
Earth 2150: Lost Souls;;;;;Xbox
Earth 2150: The Moon Project;;;;;Xbox
Earth 2160;8.5;;;;Xbox
Earth Atlantis;;;;;Xbox
Earth Defense Force;1.5;;;;Xbox
Earth Defense Force 2 Portable;11;;;;Xbox
Earth Defense Force 2017;10;;;;Xbox
Earth Defense Force 2025;16;;;;Xbox
Earth Defense Force 2: Invaders from Planet Space;11.5;;;;Xbox
Earth Defense Force 4.1: The Shadow of New Despair;23;;;;Xbox
Earth Defense Force: Insect Armageddon;5;;;;Xbox
Earth Overclocked;;;;;Xbox
Earth Space Colonies;;;;;Xbox
Earth's Dawn;;;;;Xbox
EarthBound;28;;;;Xbox
Earthfall;;;;;Xbox
Earthlock: Festival Of Magic;12;;;;Xbox
Earthrise: A Guild Investigation;;;;;Xbox
Earthsiege 2;20;;;;Xbox
Earthtongue;;;;;Xbox
Earthworm Jim;3.5;;;;Xbox
Earthworm Jim 2;3;;;;Xbox
Earthworm Jim 3D;9;;;;Xbox
Earthworm Jim HD;2.5;;;;Xbox
Earthworm Jim: Menace 2 the Galaxy;;;;;Xbox
East Front;;;;;Xbox
East India Company;;;;;Xbox
East India Company: Battle of Trafalgar;;;;;Xbox
East India Company: Gold Edition;;;;;Xbox
East India Company: Pirate Bay;;;;;Xbox
East India Company: Privateer;;;;;Xbox
East Tower: Akio;1.5;;;;Xbox
East Tower: Kuon;2;;;;Xbox
East Tower: Kurenai;2;;;;Xbox
East Tower: Takashi;1.5;;;;Xbox
Eastern Mind: The Lost Souls of Tong-Nou;;;;;Xbox
Eastside Hockey Manager;;;;;Xbox
Eastward Quest;0.5833333333333334;;;;Xbox
Easy Joe World;0.75;;;;Xbox
Eat Lead: The Return of Matt Hazard;7;;;;Xbox
Eat Them!;;;;;Xbox
Eaten Alive;;;;;Xbox
Ecco Jr.;0.9666666666666667;;;;Xbox
Ecco the Dolphin;4;;;;Xbox
Ecco the Dolphin CD;;;;;Xbox
Ecco the Dolphin: Defender of the Future;9;;;;Xbox
Ecco: The Tides of Time;4;;;;Xbox
Echelon;;;;;Xbox
Echelon: Wind Warriors;;;;;Xbox
ECHO (2017);7.5;;;;Xbox
Echo Night;5;;;;Xbox
Echo Night 2: The Lord of Nightmares;8;;;;Xbox
Echo Night: Beyond;9;;;;Xbox
Echo of Soul;;;;;Xbox
Echo of the Wilds;;;;;Xbox
Echo Prime;11.5;;;;Xbox
Echo Tokyo: Intro;;;;;Xbox
Echochrome;;;;;Xbox
Echochrome II;;;;;Xbox
Echoes;;;;;Xbox
Echoes Of Aetheria;18.5;;;;Xbox
Echoes of the Fey - Episode 0: The Immolation;;;;;Xbox
Echoes+;;;;;Xbox
Echoshift;;;;;Xbox
Ecks vs. Sever;5.5;;;;Xbox
Eclipse of Illusion;16.5;;;;Xbox
Eclipse: Defending the Motherland;;;;;Xbox
Eclipsed;;;;;Xbox
Eco Creatures: Save the Forest;10;;;;Xbox
Eco Fighters;0.5833333333333334;;;;Xbox
Ecolibrium;;;;;Xbox
EcoQuest II: Lost Secret of the Rainforest;;;;;Xbox
EcoQuest: The Search for Cetus;4;;;;Xbox
ecotone;3;;;;Xbox
Ecstatica;8;;;;Xbox
Ecstatica II;;;;;Xbox
ECW Hardcore Revolution;;;;;Xbox
Ed, Edd n Eddy: Scam Of The Century;;;;;Xbox
Ed, Edd n Eddy: The Mis-Edventures;4;;;;Xbox
Eden Eternal;;;;;Xbox
Eden Star;;;;;Xbox
Eden*: They Were Only Two, on the Planet;;;;;Xbox
Edge;3.5;;;;Xbox
Edge of Hearts;;;;;Xbox
Edge of Nowhere;3.5;;;;Xbox
Edge of Space;;;;;Xbox
Edge of Twilight: Return To Glory;;;;;Xbox
Edmersiv;;;;;Xbox
Edna & Harvey: Harvey's New Eyes;7;;;;Xbox
Edna & Harvey: The Breakout;7.5;;;;Xbox
Edolie;;;;;Xbox
Eduardo the Samurai Toaster;1;;;;Xbox
EeOneGuy Adventure;;;;;Xbox
Eets;4.5;;;;Xbox
Eets Munchies;1;;;;Xbox
Ef: The First Tale;17.5;;;;Xbox
Ef: The Latter Tale;28.5;;;;Xbox
Egg Mania: Eggstreme Madness;;;;;Xbox
Egg Returns Home;0.8333333333333334;;;;Xbox
Egg Time;;;;;Xbox
EGG: Elemental Gimmick Gear;15.5;;;;Xbox
EggK47;;;;;Xbox
Egglia: Legend Of The Redcap;;;;;Xbox
Eggs of Steel: Charlie's Eggcellent Adventure;4;;;;Xbox
EGO PROTOCOL;;;;;Xbox
Egypt: 1156 B.C. - Tomb of the Pharaoh;;;;;Xbox
Egyptian Senet;;;;;Xbox
Ehrgeiz;2;;;;Xbox
Eidolon;15.5;;;;Xbox
Eien no Aseria: Kono Daichi no Hate de;;;;;Xbox
Eight Man;1;;;;Xbox
Eight Mini Racers;;;;;Xbox
Einar;;;;;Xbox
